# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.295832+00:00"",""center_freq_hz"":1421205800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-31.325128+00-00_galactic_plane_scan001_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-52.078317+00-00_galactic_plane_scan002_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-12.897079+00-00_galactic_plane_scan003_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-33.602760+00-00_galactic_plane_scan004_fc1421205800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-54.357652+00-00_galactic_plane_scan005_fc1421205800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-22.291556+00-00_50ohm_termination_scan001_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-42.977907+00-00_50ohm_termination_scan002_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-03.717139+00-00_50ohm_termination_scan003_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-24.474795+00-00_50ohm_termination_scan004_fc1421205800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-45.229081+00-00_50ohm_termination_scan005_fc1421205800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:31.325192+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:52.078379+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:12.897139+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:33.602824+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:54.357715+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:22.291618+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:42.977970+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:03.717199+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:24.474856+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:45.229142+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":4,""frequency_count"":5,""center_freq_hz"":1421205800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1420460687.500,1420.460687500,1.657255861706e-09,9.500491887303e-10,1.744389534105e+00
1420461273.438,1420.461273438,1.687319688365e-09,9.411257300920e-10,1.792873825902e+00
1420461859.375,1420.461859375,1.865498577702e-09,9.414344138066e-10,1.981549166191e+00
1420462445.312,1420.462445312,1.657943060986e-09,9.501848433544e-10,1.744863720551e+00
1420463031.250,1420.463031250,1.427804713065e-09,9.653936933143e-10,1.478986990440e+00
1420463617.188,1420.463617188,1.451507393716e-09,9.466390911674e-10,1.533327122511e+00
1420464203.125,1420.464203125,1.461611457562e-09,9.451044445708e-10,1.546507865832e+00
1420464789.062,1420.464789062,1.428372084228e-09,9.495738637443e-10,1.504224303937e+00
1420465375.000,1420.465375000,1.420931494187e-09,9.552314275007e-10,1.487525905533e+00
1420465960.938,1420.465960938,1.456894075400e-09,9.624612813779e-10,1.513717074742e+00
1420466546.875,1420.466546875,1.452052770709e-09,9.634299321984e-10,1.507170082827e+00
1420467132.812,1420.467132812,1.353933209259e-09,9.462792582175e-10,1.430796667582e+00
1420467718.750,1420.467718750,1.388949792052e-09,9.395552726044e-10,1.478305569189e+00
1420468304.688,1420.468304688,1.441176597926e-09,9.449079050302e-10,1.525203239653e+00
1420468890.625,1420.468890625,1.455382786750e-09,9.523469107439e-10,1.528206549873e+00
1420469476.562,1420.469476562,1.486488150931e-09,9.504190371086e-10,1.564034486781e+00
1420470062.500,1420.470062500,1.504308021075e-09,9.465058648289e-10,1.589327733693e+00
1420470648.438,1420.470648438,1.514135298985e-09,9.461505069506e-10,1.600311248435e+00
1420471234.375,1420.471234375,1.542875047287e-09,9.526197833038e-10,1.619612645389e+00
1420471820.312,1420.471820312,1.605571830086e-09,9.504322195211e-10,1.689307030116e+00
1420472406.250,1420.472406250,1.699384514042e-09,9.450589716020e-10,1.798178277872e+00
1420472992.188,1420.472992188,1.649809449396e-09,9.419269990086e-10,1.751525809465e+00
1420473578.125,1420.473578125,1.666652214306e-09,9.443999627472e-10,1.764773697638e+00
1420474164.062,1420.474164062,1.617089647729e-09,9.490459202609e-10,1.703910857427e+00
1420474750.000,1420.474750000,1.575446601196e-09,9.517722214629e-10,1.655276930413e+00
1420475335.938,1420.475335938,1.546150985234e-09,9.488797796197e-10,1.629448765210e+00
1420475921.875,1420.475921875,1.650769129316e-09,9.511538930437e-10,1.735543681615e+00
1420476507.812,1420.476507812,1.601854238303e-09,9.619137562327e-10,1.665278438867e+00
1420477093.750,1420.477093750,1.537669504429e-09,9.592952799065e-10,1.602915740999e+00
1420477679.688,1420.477679688,1.550305149935e-09,9.513689600196e-10,1.629551956270e+00
1420478265.625,1420.478265625,1.468404990676e-09,9.411947485778e-10,1.560150003912e+00
1420478851.562,1420.478851562,1.428338421177e-09,9.457913947805e-10,1.510204500759e+00
1420479437.500,1420.479437500,1.424388241679e-09,9.416358092443e-10,1.512674250167e+00
1420480023.438,1420.480023438,1.403075796352e-09,9.430841257643e-10,1.487752532379e+00
1420480609.375,1420.480609375,1.365580806291e-09,9.410356029313e-10,1.451146802562e+00
1420481195.312,1420.481195312,1.382921143786e-09,9.505306065071e-10,1.454893860670e+00
1420481781.250,1420.481781250,1.388769832482e-09,9.549692385720e-10,1.454256091598e+00
1420482367.188,1420.482367188,1.424793202602e-09,9.578134694428e-10,1.487547678183e+00
1420482953.125,1420.482953125,1.425339705938e-09,9.601247689620e-10,1.484535918680e+00
1420483539.062,1420.483539062,1.405784651128e-09,9.521532603564e-10,1.476426862837e+00
1420484125.000,1420.484125000,1.460577144384e-09,9.457399269410e-10,1.544375047280e+00
1420484710.938,1420.484710938,1.501465324503e-09,9.506027059443e-10,1.579487745106e+00
1420485296.875,1420.485296875,1.507881287743e-09,9.453265994943e-10,1.595090298475e+00
1420485882.812,1420.485882812,1.504000562935e-09,9.528543724300e-10,1.578415974625e+00
1420486468.750,1420.486468750,1.531798581467e-09,9.526539130639e-10,1.607927664455e+00
1420487054.688,1420.487054688,1.561332680840e-09,9.492662880358e-10,1.644778394133e+00
1420487640.625,1420.487640625,1.610156879657e-09,9.452073220515e-10,1.703495986640e+00
1420488226.562,1420.488226562,1.615724495856e-09,9.517696825109e-10,1.697600297158e+00
1420488812.500,1420.488812500,1.626707541751e-09,9.505729837338e-10,1.711291578434e+00
1420489398.438,1420.489398438,1.638399036264e-09,9.446958589481e-10,1.734313769607e+00
1420489984.375,1420.489984375,1.642630430647e-09,9.442067715493e-10,1.739693550335e+00
1420490570.312,1420.490570312,1.646208889243e-09,9.521152605444e-10,1.729001684420e+00
1420491156.250,1420.491156250,1.610709514221e-09,9.572530299081e-10,1.682637154333e+00
1420491742.188,1420.491742188,1.565136052501e-09,9.611361223400e-10,1.628422880092e+00
1420492328.125,1420.492328125,1.584296774951e-09,9.622784298619e-10,1.646401629494e+00
1420492914.062,1420.492914062,1.583507049732e-09,9.626166863010e-10,1.645002701768e+00
1420493500.000,1420.493500000,1.513753615408e-09,9.664692095570e-10,1.566271952008e+00
1420494085.938,1420.494085938,1.467197174922e-09,9.677403270722e-10,1.516106267226e+00
1420494671.875,1420.494671875,1.478767330079e-09,9.567928181319e-10,1.545546017963e+00
1420495257.812,1420.495257812,1.467105475527e-09,9.551495570018e-10,1.535995556688e+00
1420495843.750,1420.495843750,1.413728148220e-09,9.537563993809e-10,1.482273827088e+00
1420496429.688,1420.496429688,1.418613424792e-09,9.482840959723e-10,1.495979349245e+00
1420497015.625,1420.497015625,1.351210388071e-09,9.454015715136e-10,1.429244914315e+00
1420497601.562,1420.497601562,1.360136427310e-09,9.438502068358e-10,1.441051151400e+00
1420498187.500,1420.498187500,1.483394433307e-09,9.562377812128e-10,1.551281974475e+00
1420498773.438,1420.498773438,1.519916193438e-09,9.641047098141e-10,1.576505308984e+00
1420499359.375,1420.499359375,1.551226857957e-09,9.583179243253e-10,1.618697530936e+00
1420499945.312,1420.499945312,1.659204095952e-09,9.569245656123e-10,1.733892258153e+00
1420500531.250,1420.500531250,1.637737153887e-09,9.545787253205e-10,1.715664837740e+00
1420501117.188,1420.501117188,1.623648803769e-09,9.476889183356e-10,1.713271910598e+00
1420501703.125,1420.501703125,1.632168069199e-09,9.443134146851e-10,1.728417751794e+00
1420502289.062,1420.502289062,1.668903289497e-09,9.396322413031e-10,1.776123909055e+00
1420502875.000,1420.502875000,1.662794128373e-09,9.462095464563e-10,1.757321234604e+00
1420503460.938,1420.503460938,1.779369373563e-09,9.577798839624e-10,1.857806165443e+00
1420504046.875,1420.504046875,1.866075494246e-09,9.484096250833e-10,1.967583884529e+00
1420504632.812,1420.504632812,1.812211046108e-09,9.554273714768e-10,1.896754374230e+00
1420505218.750,1420.505218750,1.787650181212e-09,9.656960660961e-10,1.851151976252e+00
1420505804.688,1420.505804688,1.869751726858e-09,9.672942773805e-10,1.932970938195e+00
1420506390.625,1420.506390625,1.817767473151e-09,9.665743692476e-10,1.880628672748e+00
1420506976.562,1420.506976562,1.643404203051e-09,9.574114379539e-10,1.716507802083e+00
1420507562.500,1420.507562500,1.676613007643e-09,9.544999589073e-10,1.756535442456e+00
1420508148.438,1420.508148438,1.689596115761e-09,9.492261572118e-10,1.779972141438e+00
1420508734.375,1420.508734375,1.580820336528e-09,9.644139078846e-10,1.639151326629e+00
1420509320.312,1420.509320312,1.580724453363e-09,9.689605014100e-10,1.631361083411e+00
1420509906.250,1420.509906250,1.610525685993e-09,9.550062008014e-10,1.686403381089e+00
1420510492.188,1420.510492188,1.531636818099e-09,9.467068645451e-10,1.617857517950e+00
1420511078.125,1420.511078125,1.356617536750e-09,9.520348677953e-10,1.424966230377e+00
1420511664.062,1420.511664062,1.408234499347e-09,9.589754954696e-10,1.468478085206e+00
1420512250.000,1420.512250000,1.416183030379e-09,9.509239700358e-10,1.489270514788e+00
1420512835.938,1420.512835938,1.355664925102e-09,9.543560118999e-10,1.420502315905e+00
1420513421.875,1420.513421875,1.372965851725e-09,9.600073723692e-10,1.430161779212e+00
1420514007.812,1420.514007812,1.518118522595e-09,9.556091906074e-10,1.588639516568e+00
1420514593.750,1420.514593750,1.464946977275e-09,9.506869962069e-10,1.540935116521e+00
1420515179.688,1420.515179688,1.445088103022e-09,9.683169685978e-10,1.492370938324e+00
1420515765.625,1420.515765625,1.479312041484e-09,9.684637066161e-10,1.527483199812e+00
1420516351.562,1420.516351562,1.540340837092e-09,9.618983153616e-10,1.601355166645e+00
1420516937.500,1420.516937500,1.583557429614e-09,9.657326028524e-10,1.639747301620e+00
1420517523.438,1420.517523438,1.583893175711e-09,9.662074936664e-10,1.639288854717e+00
1420518109.375,1420.518109375,1.565643348972e-09,9.586000265465e-10,1.633260281258e+00
1420518695.312,1420.518695312,1.631460270394e-09,9.549265489736e-10,1.708466763383e+00
1420519281.250,1420.519281250,1.681677188542e-09,9.573379853208e-10,1.756618053736e+00
1420519867.188,1420.519867188,1.658574410627e-09,9.613734356355e-10,1.725213480161e+00
1420520453.125,1420.520453125,1.624188567956e-09,9.608557455571e-10,1.690356305268e+00
1420521039.062,1420.521039062,1.553530464704e-09,9.567165011724e-10,1.623814852990e+00
1420521625.000,1420.521625000,1.505966097683e-09,9.551352312358e-10,1.576704584266e+00
1420522210.938,1420.522210938,1.483646671647e-09,9.545870469107e-10,1.554228790814e+00
1420522796.875,1420.522796875,1.448656257471e-09,9.437154617791e-10,1.535056186046e+00
1420523382.812,1420.523382812,1.436290724431e-09,9.448969352792e-10,1.520050146005e+00
1420523968.750,1420.523968750,1.477786778456e-09,9.543982643412e-10,1.548396339002e+00
1420524554.688,1420.524554688,1.429928926715e-09,9.433587136154e-10,1.515784935334e+00
1420525140.625,1420.525140625,1.407877991499e-09,9.337182710661e-10,1.507818830504e+00
1420525726.562,1420.525726562,1.400666627924e-09,9.419837542180e-10,1.486932892051e+00
1420526312.500,1420.526312500,1.377682925826e-09,9.528140130216e-10,1.445909597254e+00
1420526898.438,1420.526898438,1.368851728536e-09,9.616808009113e-10,1.423395088307e+00
1420527484.375,1420.527484375,1.375232946169e-09,9.577053824406e-10,1.435966604536e+00
1420528070.312,1420.528070312,1.400903781541e-09,9.508471287129e-10,1.473321777221e+00
1420528656.250,1420.528656250,1.435298829656e-09,9.464156608162e-10,1.516562847680e+00
1420529242.188,1420.529242188,1.516368359987e-09,9.453799312314e-10,1.603977734128e+00
1420529828.125,1420.529828125,1.492704599849e-09,9.487957779141e-10,1.573262270550e+00
1420530414.062,1420.530414062,1.509195001182e-09,9.567590317529e-10,1.577403453842e+00
1420531000.000,1420.531000000,1.509427849333e-09,9.514935007024e-10,1.586377466813e+00
1420531585.938,1420.531585938,1.559212003134e-09,9.455986727719e-10,1.648915177263e+00
1420532171.875,1420.532171875,1.632423360919e-09,9.471710646560e-10,1.723472582549e+00
1420532757.812,1420.532757812,1.655008577234e-09,9.560221599317e-10,1.731140392553e+00
1420533343.750,1420.533343750,1.629145256276e-09,9.623797329631e-10,1.692829971865e+00
1420533929.688,1420.533929688,1.589220089060e-09,9.573966504481e-10,1.659939052759e+00
1420534515.625,1420.534515625,1.687262753421e-09,9.545872480439e-10,1.767531209828e+00
1420535101.562,1420.535101562,1.698198963344e-09,9.530900685086e-10,1.781782246458e+00
1420535687.500,1420.535687500,1.628101767022e-09,9.499532786873e-10,1.713875622675e+00
1420536273.438,1420.536273438,1.634963994023e-09,9.415347407031e-10,1.736488228573e+00
1420536859.375,1420.536859375,1.637929148895e-09,9.516671944888e-10,1.721115489091e+00
1420537445.312,1420.537445312,1.550074043860e-09,9.551657728023e-10,1.622832484158e+00
1420538031.250,1420.538031250,1.552125474113e-09,9.612501118542e-10,1.614694713657e+00
1420538617.188,1420.538617188,1.610133977272e-09,9.538139799481e-10,1.688100626664e+00
1420539203.125,1420.539203125,1.474607203382e-09,9.510578071787e-10,1.550491665440e+00
1420539789.062,1420.539789062,1.388651385716e-09,9.596713625770e-10,1.447007215040e+00
1420540375.000,1420.540375000,1.416194981380e-09,9.618299587497e-10,1.472396413209e+00
1420540960.938,1420.540960938,1.439964925404e-09,9.512741094243e-10,1.513722397296e+00
1420541546.875,1420.541546875,1.378356506360e-09,9.547781105686e-10,1.443640664887e+00
1420542132.812,1420.542132812,1.426988419474e-09,9.498150061758e-10,1.502385633198e+00
1420542718.750,1420.542718750,1.499680003493e-09,9.576061878669e-10,1.566071755273e+00
1420543304.688,1420.543304688,1.455348944765e-09,9.529555069631e-10,1.527195062237e+00
1420543890.625,1420.543890625,1.488128730658e-09,9.476622630843e-10,1.570315489629e+00
1420544476.562,1420.544476562,1.517476515335e-09,9.469331822399e-10,1.602516992535e+00
1420545062.500,1420.545062500,1.553715191595e-09,9.619468103569e-10,1.615177861049e+00
1420545648.438,1420.545648438,1.583093401743e-09,9.586968828480e-10,1.651297120149e+00
1420546234.375,1420.546234375,1.590731381863e-09,9.496485803888e-10,1.675073721704e+00
1420546820.312,1420.546820312,1.640695055848e-09,9.425260509403e-10,1.740742395620e+00
1420547406.250,1420.547406250,1.745482263177e-09,9.426376619272e-10,1.851700110951e+00
1420547992.188,1420.547992188,1.738248084671e-09,9.465993442864e-10,1.836308143633e+00
1420548578.125,1420.548578125,1.642964255702e-09,9.559441561841e-10,1.718682252592e+00
1420549164.062,1420.549164062,1.665885255745e-09,9.471080001964e-10,1.758917943254e+00
1420549750.000,1420.549750000,1.780567064616e-09,9.573484953815e-10,1.859894357390e+00
1420550335.938,1420.550335938,1.795706547015e-09,9.653150222773e-10,1.860228532214e+00
1420550921.875,1420.550921875,1.736600491664e-09,9.581519562121e-10,1.812447890342e+00
1420551507.812,1420.551507812,1.690826374462e-09,9.505540048314e-10,1.778779917678e+00
1420552093.750,1420.552093750,1.685953088305e-09,9.512134201577e-10,1.772423572436e+00
1420552679.688,1420.552679688,1.651544471423e-09,9.498316237613e-10,1.738776042098e+00
1420553265.625,1420.553265625,1.565416076531e-09,9.512498262272e-10,1.645641379762e+00
1420553851.562,1420.553851562,1.567561258826e-09,9.427626187377e-10,1.662731665077e+00
1420554437.500,1420.554437500,1.560090476876e-09,9.385672634043e-10,1.662204231604e+00
1420555023.438,1420.555023438,1.468139755465e-09,9.423559708728e-10,1.557946042519e+00
1420555609.375,1420.555609375,1.425582434442e-09,9.450680587177e-10,1.508444202818e+00
1420556195.312,1420.556195312,1.382763890811e-09,9.475023145379e-10,1.459377850159e+00
1420556781.250,1420.556781250,1.373135488033e-09,9.390078625183e-10,1.462325868444e+00
1420557367.188,1420.557367188,1.395719139949e-09,9.477041344002e-10,1.472737206989e+00
1420557953.125,1420.557953125,1.410441956112e-09,9.639203960002e-10,1.463234891558e+00
1420558539.062,1420.558539062,1.450939773400e-09,9.485916691539e-10,1.529572544838e+00
1420559125.000,1420.559125000,1.469819337596e-09,9.367531711273e-10,1.569057231828e+00
1420559710.938,1420.559710938,1.482566351529e-09,9.418673100433e-10,1.574071353492e+00
1420560296.875,1420.560296875,1.565349985293e-09,9.488089241690e-10,1.649805293161e+00
1420560882.812,1420.560882812,1.565373555881e-09,9.430215113483e-10,1.659955300110e+00
1420561468.750,1420.561468750,1.577061036631e-09,9.370902852887e-10,1.682933930048e+00
1420562054.688,1420.562054688,1.591915205316e-09,9.331737633312e-10,1.705915090919e+00
1420562640.625,1420.562640625,1.670898971265e-09,9.457989752529e-10,1.766653395684e+00
1420563226.562,1420.563226562,1.672794390690e-09,9.497933270710e-10,1.761219354792e+00
1420563812.500,1420.563812500,1.657904085777e-09,9.526074427282e-10,1.740385400548e+00
1420564398.438,1420.564398438,1.638745212392e-09,9.616496082755e-10,1.704098039754e+00
1420564984.375,1420.564984375,1.639668028046e-09,9.642503209877e-10,1.700458887446e+00
1420565570.312,1420.565570312,1.590980939729e-09,9.510357568491e-10,1.672892873135e+00
1420566156.250,1420.566156250,1.575716210371e-09,9.523301847097e-10,1.654590220567e+00
1420566742.188,1420.566742188,1.563578780524e-09,9.490944373879e-10,1.647442782224e+00
1420567328.125,1420.567328125,1.536702012374e-09,9.444834007428e-10,1.627029136950e+00
1420567914.062,1420.567914062,1.505832214665e-09,9.352352686921e-10,1.610110594707e+00
1420568500.000,1420.568500000,1.497194813165e-09,9.340250680548e-10,1.602949283025e+00
1420569085.938,1420.569085938,1.458485850704e-09,9.406966008281e-10,1.550431722003e+00
1420569671.875,1420.569671875,1.396607934355e-09,9.405600555837e-10,1.484868431381e+00
1420570257.812,1420.570257812,1.449635258805e-09,9.510965181672e-10,1.524172606160e+00
1420570843.750,1420.570843750,1.461027947689e-09,9.538152636413e-10,1.531772454669e+00
1420571429.688,1420.571429688,1.406926168957e-09,9.581512003264e-10,1.468375939494e+00
1420572015.625,1420.572015625,1.405531171157e-09,9.586268043746e-10,1.466192229075e+00
1420572601.562,1420.572601562,1.424339498992e-09,9.402875091109e-10,1.514791470896e+00
1420573187.500,1420.573187500,1.442524251459e-09,9.374925427673e-10,1.538704774334e+00
1420573773.438,1420.573773438,1.449280188068e-09,9.523951649174e-10,1.521721488573e+00
1420574359.375,1420.574359375,1.497563287694e-09,9.345130359463e-10,1.602506578389e+00
1420574945.312,1420.574945312,1.537511398770e-09,9.277190750942e-10,1.657302776289e+00
1420575531.250,1420.575531250,1.511159350227e-09,9.468704631802e-10,1.595951515006e+00
1420576117.188,1420.576117188,1.545837386467e-09,9.501544693409e-10,1.626932710782e+00
1420576703.125,1420.576703125,1.566062772089e-09,9.517733009806e-10,1.645415741833e+00
1420577289.062,1420.577289062,1.582530982429e-09,9.383133616440e-10,1.686569803990e+00
1420577875.000,1420.577875000,1.634274532269e-09,9.423647879668e-10,1.734227077600e+00
1420578460.938,1420.578460938,1.706919814104e-09,9.387922584734e-10,1.818208233715e+00
1420579046.875,1420.579046875,1.691683652571e-09,9.382573169359e-10,1.803006085895e+00
1420579632.812,1420.579632812,1.621843140290e-09,9.419505317304e-10,1.721792265790e+00
1420580218.750,1420.580218750,1.610399332032e-09,9.402018456470e-10,1.712822985285e+00
1420580804.688,1420.580804688,1.589579049440e-09,9.341595709476e-10,1.701614048473e+00
1420581390.625,1420.581390625,1.622794093338e-09,9.458810543667e-10,1.715642876920e+00
1420581976.562,1420.581976562,1.647334891200e-09,9.500262299581e-10,1.733988851310e+00
1420582562.500,1420.582562500,1.593815919075e-09,9.515820257652e-10,1.674911753186e+00
1420583148.438,1420.583148438,1.526577702034e-09,9.555344457004e-10,1.597616610163e+00
1420583734.375,1420.583734375,1.473895683529e-09,9.562774715291e-10,1.541284540744e+00
1420584320.312,1420.584320312,1.427399936925e-09,9.442563040957e-10,1.511665774148e+00
1420584906.250,1420.584906250,1.425106856577e-09,9.371589051394e-10,1.520667251586e+00
1420585492.188,1420.585492188,1.468522360936e-09,9.432858794588e-10,1.556815799871e+00
1420586078.125,1420.586078125,1.460815367710e-09,9.422989273667e-10,1.550267463205e+00
1420586664.062,1420.586664062,1.401531190087e-09,9.450535144493e-10,1.483017806567e+00
1420587250.000,1420.587250000,1.367484966900e-09,9.372569003342e-10,1.459028966777e+00
1420587835.938,1420.587835938,1.365993371140e-09,9.381639962413e-10,1.456028345378e+00
1420588421.875,1420.588421875,1.472609399875e-09,9.352922440550e-10,1.574491191641e+00
1420589007.812,1420.589007812,1.497501362630e-09,9.413723438075e-10,1.590764135446e+00
1420589593.750,1420.589593750,1.432804951016e-09,9.380914166015e-10,1.527361753513e+00
1420590179.688,1420.590179688,1.455162253055e-09,9.329444810751e-10,1.559752249542e+00
1420590765.625,1420.590765625,1.500369584824e-09,9.426291393617e-10,1.591685979324e+00
1420591351.562,1420.591351562,1.539353089321e-09,9.316165070989e-10,1.652346300856e+00
1420591937.500,1420.591937500,1.563578475593e-09,9.317344977658e-10,1.678137365679e+00
1420592523.438,1420.592523438,1.573806111862e-09,9.287172672843e-10,1.694601971238e+00
1420593109.375,1420.593109375,1.622687918407e-09,9.353031267006e-10,1.734932635296e+00
1420593695.312,1420.593695312,1.562770587655e-09,9.359159033087e-10,1.669776720462e+00
1420594281.250,1420.594281250,1.747982682699e-09,9.367770427040e-10,1.865953800121e+00
1420594867.188,1420.594867188,1.797897052070e-09,9.488883504237e-10,1.894740357248e+00
1420595453.125,1420.595453125,1.677146184315e-09,9.345853154888e-10,1.794535133946e+00
1420596039.062,1420.596039062,1.616451527989e-09,9.326975442689e-10,1.733092938779e+00
1420596625.000,1420.596625000,1.549005871403e-09,9.305767842878e-10,1.664565350820e+00
1420597210.938,1420.597210938,1.588102119421e-09,9.261574963597e-10,1.714721443883e+00
1420597796.875,1420.597796875,1.512544773351e-09,9.258112776433e-10,1.633750646461e+00
1420598382.812,1420.598382812,1.637258270058e-09,9.312961669360e-10,1.758042530600e+00
1420598968.750,1420.598968750,1.583617116937e-09,9.438585283255e-10,1.677811948944e+00
1420599554.688,1420.599554688,1.481451075853e-09,9.365663900316e-10,1.581789707191e+00
1420600140.625,1420.600140625,1.408364848093e-09,9.405056310151e-10,1.497454987667e+00
1420600726.562,1420.600726562,1.378191849216e-09,9.424956524955e-10,1.462279264171e+00
1420601312.500,1420.601312500,1.388665010144e-09,9.238044392421e-10,1.503202356640e+00
1420601898.438,1420.601898438,1.437245388872e-09,9.324850776492e-10,1.541306583152e+00
1420602484.375,1420.602484375,1.495859885171e-09,9.332941392282e-10,1.602774326224e+00
1420603070.312,1420.603070312,1.433624403337e-09,9.431734163287e-10,1.520000859352e+00
1420603656.250,1420.603656250,1.415985190162e-09,9.350950426002e-10,1.514268738100e+00
1420604242.188,1420.604242188,1.442092757341e-09,9.248204901407e-10,1.559321806463e+00
1420604828.125,1420.604828125,1.467637312505e-09,9.179844117575e-10,1.598760603892e+00
1420605414.062,1420.605414062,1.515532151107e-09,9.349888483292e-10,1.620909333641e+00
1420606000.000,1420.606000000,1.569628344527e-09,9.322319307032e-10,1.683731583130e+00
1420606585.938,1420.606585938,1.547709993205e-09,9.302892401401e-10,1.663686869013e+00
1420607171.875,1420.607171875,1.560476738107e-09,9.362574411156e-10,1.666717581703e+00
1420607757.812,1420.607757812,1.527000702202e-09,9.353050674525e-10,1.632623146543e+00
1420608343.750,1420.608343750,1.573062065601e-09,9.354152400681e-10,1.681672478937e+00
1420608929.688,1420.608929688,1.576853715582e-09,9.377328694416e-10,1.681559607184e+00
1420609515.625,1420.609515625,1.536994426666e-09,9.399525617647e-10,1.635182975384e+00
