# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.303867+00:00"",""center_freq_hz"":1422005800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-35.486288+00-00_galactic_plane_scan001_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-56.232834+00-00_galactic_plane_scan002_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-17.048994+00-00_galactic_plane_scan003_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-37.762266+00-00_galactic_plane_scan004_fc1422005800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-58.566700+00-00_galactic_plane_scan005_fc1422005800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-26.440539+00-00_50ohm_termination_scan001_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-47.121383+00-00_50ohm_termination_scan002_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-07.869171+00-00_50ohm_termination_scan003_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-28.627227+00-00_50ohm_termination_scan004_fc1422005800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-49.381289+00-00_50ohm_termination_scan005_fc1422005800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:35.486353+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:56.232898+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:17.049058+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:37.762329+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:58.566761+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:26.440600+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:47.121443+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:07.869233+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:28.627288+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:49.381348+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":5,""frequency_count"":5,""center_freq_hz"":1422005800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1420918500.000,1420.918500000,5.401297174852e-10,3.393225721931e-10,1.591788350519e+00
1420919085.938,1420.919085938,5.898929768099e-10,3.419583322803e-10,1.725043436948e+00
1420919671.875,1420.919671875,5.851677394820e-10,3.482578704234e-10,1.680271399956e+00
1420920257.812,1420.920257812,5.563389710176e-10,3.455056518346e-10,1.610216701416e+00
1420920843.750,1420.920843750,5.847298855910e-10,3.410962723105e-10,1.714266419947e+00
1420921429.688,1420.921429688,6.345972920239e-10,3.434847224851e-10,1.847526980043e+00
1420922015.625,1420.922015625,6.312647093238e-10,3.450972439207e-10,1.829237180083e+00
1420922601.562,1420.922601562,6.829400741228e-10,3.448285819758e-10,1.980520495748e+00
1420923187.500,1420.923187500,6.999061245795e-10,3.486782238417e-10,2.007312406459e+00
1420923773.438,1420.923773438,6.559774088396e-10,3.532645102070e-10,1.856901528136e+00
1420924359.375,1420.924359375,6.430817258307e-10,3.529795993466e-10,1.821866552688e+00
1420924945.312,1420.924945312,6.592428107001e-10,3.552781885929e-10,1.855567923579e+00
1420925531.250,1420.925531250,7.198136114643e-10,3.502178346541e-10,2.055331111778e+00
1420926117.188,1420.926117188,6.674865103300e-10,3.526183315566e-10,1.892943306105e+00
1420926703.125,1420.926703125,6.313436115171e-10,3.554800137778e-10,1.776031245210e+00
1420927289.062,1420.927289062,6.221255419938e-10,3.560119992045e-10,1.747484757210e+00
1420927875.000,1420.927875000,6.338017817454e-10,3.546407186068e-10,1.787165851218e+00
1420928460.938,1420.928460938,6.055155333756e-10,3.572775463355e-10,1.694804332336e+00
1420929046.875,1420.929046875,6.031792023935e-10,3.568265599404e-10,1.690398838288e+00
1420929632.812,1420.929632812,6.195540462045e-10,3.583696013361e-10,1.728813057510e+00
1420930218.750,1420.930218750,5.856454440538e-10,3.627483778874e-10,1.614467437358e+00
1420930804.688,1420.930804688,5.781752729697e-10,3.651462818330e-10,1.583407258229e+00
1420931390.625,1420.931390625,5.735521442665e-10,3.636928026987e-10,1.577023630962e+00
1420931976.562,1420.931976562,5.651979584597e-10,3.613657777994e-10,1.564060553552e+00
1420932562.500,1420.932562500,5.636521455393e-10,3.570293297597e-10,1.578727848266e+00
1420933148.438,1420.933148438,5.770578007411e-10,3.645464729867e-10,1.582947150780e+00
1420933734.375,1420.933734375,5.953086801799e-10,3.673920613840e-10,1.620363482916e+00
1420934320.312,1420.934320312,6.382428556229e-10,3.669805917685e-10,1.739173323982e+00
1420934906.250,1420.934906250,6.288567672566e-10,3.680273799176e-10,1.708722778717e+00
1420935492.188,1420.935492188,6.328416767770e-10,3.705469836364e-10,1.707858125214e+00
1420936078.125,1420.936078125,6.314793415548e-10,3.741736846265e-10,1.687663690687e+00
1420936664.062,1420.936664062,6.338513630046e-10,3.743367926495e-10,1.693264930007e+00
1420937250.000,1420.937250000,6.538769235191e-10,3.753624137954e-10,1.741988274499e+00
1420937835.938,1420.937835938,6.697091100797e-10,3.777224820919e-10,1.773018927470e+00
1420938421.875,1420.938421875,6.989194149960e-10,3.772687829977e-10,1.852576853676e+00
1420939007.812,1420.939007812,6.963804808909e-10,3.761825376983e-10,1.851177051310e+00
1420939593.750,1420.939593750,6.853937376936e-10,3.796855569861e-10,1.805161468701e+00
1420940179.688,1420.940179688,6.785989574577e-10,3.778011576477e-10,1.796180196172e+00
1420940765.625,1420.940765625,6.594304502284e-10,3.818561454608e-10,1.726908046570e+00
1420941351.562,1420.941351562,6.526505324346e-10,3.828322747125e-10,1.704794959946e+00
1420941937.500,1420.941937500,6.424960318206e-10,3.847728547512e-10,1.669806026821e+00
1420942523.438,1420.942523438,6.352450778520e-10,3.868934393527e-10,1.641912250864e+00
1420943109.375,1420.943109375,6.462902073121e-10,3.846076746313e-10,1.680388224004e+00
1420943695.312,1420.943695312,6.445270638789e-10,3.822733927638e-10,1.686036946540e+00
1420944281.250,1420.944281250,6.366428240544e-10,3.850795639927e-10,1.653276059247e+00
1420944867.188,1420.944867188,6.349828761479e-10,3.847207356216e-10,1.650503384285e+00
1420945453.125,1420.945453125,6.396775056301e-10,3.842530939958e-10,1.664729616041e+00
1420946039.062,1420.946039062,6.217135421109e-10,3.937140777636e-10,1.579099090493e+00
1420946625.000,1420.946625000,6.212183937468e-10,3.950881258013e-10,1.572353996939e+00
1420947210.938,1420.947210938,6.233038711668e-10,3.886829096121e-10,1.603630763670e+00
1420947796.875,1420.947796875,6.439081127955e-10,3.918920569302e-10,1.643075182078e+00
1420948382.812,1420.948382812,6.533527070808e-10,3.973357507142e-10,1.644334057296e+00
1420948968.750,1420.948968750,6.818555898482e-10,3.994121158150e-10,1.707147987879e+00
1420949554.688,1420.949554688,6.980879588368e-10,3.993432509934e-10,1.748090038082e+00
1420950140.625,1420.950140625,6.762330802919e-10,3.978630400826e-10,1.699662979882e+00
1420950726.562,1420.950726562,6.875231319219e-10,3.968854182623e-10,1.732296275666e+00
1420951312.500,1420.951312500,7.051160130090e-10,4.018900488167e-10,1.754499806813e+00
1420951898.438,1420.951898438,6.822975004503e-10,4.029497494702e-10,1.693257040977e+00
1420952484.375,1420.952484375,6.952406825768e-10,4.055748405079e-10,1.714210579991e+00
1420953070.312,1420.953070312,7.018477669007e-10,4.033095928471e-10,1.740220860967e+00
1420953656.250,1420.953656250,7.089008311082e-10,4.058753886023e-10,1.746597234066e+00
1420954242.188,1420.954242188,7.184966492914e-10,4.088032149400e-10,1.757561151756e+00
1420954828.125,1420.954828125,7.359414016002e-10,4.138811492848e-10,1.778146704367e+00
1420955414.062,1420.955414062,7.486452966968e-10,4.117659841196e-10,1.818132933679e+00
1420956000.000,1420.956000000,7.323342719955e-10,4.038611595031e-10,1.813331771980e+00
1420956585.938,1420.956585938,7.075807003755e-10,4.089103498801e-10,1.730405455824e+00
1420957171.875,1420.957171875,6.951750420657e-10,4.121000730481e-10,1.686908320408e+00
1420957757.812,1420.957757812,7.186604193958e-10,4.150550237763e-10,1.731482281210e+00
1420958343.750,1420.958343750,7.340826087010e-10,4.193876957192e-10,1.750367538662e+00
1420958929.688,1420.958929688,7.527564373324e-10,4.224204228354e-10,1.782007679174e+00
1420959515.625,1420.959515625,7.588633293518e-10,4.196598716308e-10,1.808281850735e+00
1420960101.562,1420.960101562,7.058101077009e-10,4.219699939646e-10,1.672654733266e+00
1420960687.500,1420.960687500,6.413165384094e-10,4.219329704210e-10,1.519948862421e+00
1420961273.438,1420.961273438,6.721708569573e-10,4.266079851229e-10,1.575617148291e+00
1420961859.375,1420.961859375,7.112462673580e-10,4.250230146700e-10,1.673430009220e+00
1420962445.312,1420.962445312,7.229064926186e-10,4.232632744126e-10,1.707935784464e+00
1420963031.250,1420.963031250,7.472614980945e-10,4.224363940523e-10,1.768932574503e+00
1420963617.188,1420.963617188,7.052026427218e-10,4.211439130745e-10,1.674493257123e+00
1420964203.125,1420.964203125,6.903216486763e-10,4.272430212257e-10,1.615758747085e+00
1420964789.062,1420.964789062,7.166371518445e-10,4.336785505854e-10,1.652461600596e+00
1420965375.000,1420.965375000,7.311818855885e-10,4.318884082331e-10,1.692987984049e+00
1420965960.938,1420.965960938,7.325833520716e-10,4.296353382350e-10,1.705128249182e+00
1420966546.875,1420.966546875,7.656127567692e-10,4.334899073094e-10,1.766160512297e+00
1420967132.812,1420.967132812,8.194231359008e-10,4.371864008633e-10,1.874310669963e+00
1420967718.750,1420.967718750,7.628347354666e-10,4.402461951107e-10,1.732745777109e+00
1420968304.688,1420.968304688,7.708908760121e-10,4.364119300645e-10,1.766429428036e+00
1420968890.625,1420.968890625,8.258783820317e-10,4.364339670227e-10,1.892332963142e+00
1420969476.562,1420.969476562,8.531869236733e-10,4.393163508695e-10,1.942078691095e+00
1420970062.500,1420.970062500,8.099177587918e-10,4.403046906883e-10,1.839448399984e+00
1420970648.438,1420.970648438,8.006790262960e-10,4.418841830437e-10,1.811965797873e+00
1420971234.375,1420.971234375,7.807853607759e-10,4.446951781460e-10,1.755776538957e+00
1420971820.312,1420.971820312,7.661529946459e-10,4.471862529280e-10,1.713274926565e+00
1420972406.250,1420.972406250,7.485588858106e-10,4.453903316005e-10,1.680680591158e+00
1420972992.188,1420.972992188,7.722566242522e-10,4.437601447436e-10,1.740256833336e+00
1420973578.125,1420.973578125,7.671996151170e-10,4.464772420463e-10,1.718339800705e+00
1420974164.062,1420.974164062,7.427403719610e-10,4.421549004499e-10,1.679819382767e+00
1420974750.000,1420.974750000,7.214925820616e-10,4.505518505329e-10,1.601353054500e+00
1420975335.938,1420.975335938,7.086635430623e-10,4.573333281742e-10,1.549555869657e+00
1420975921.875,1420.975921875,7.013576610630e-10,4.575067343844e-10,1.532999644271e+00
1420976507.812,1420.976507812,6.885102548757e-10,4.516403319724e-10,1.524465832953e+00
1420977093.750,1420.977093750,7.107229504187e-10,4.512154165457e-10,1.575130025166e+00
1420977679.688,1420.977679688,7.199214333034e-10,4.589639457185e-10,1.568579493050e+00
1420978265.625,1420.978265625,7.417497291084e-10,4.661357732145e-10,1.591273984387e+00
1420978851.562,1420.978851562,7.529362547466e-10,4.638883924595e-10,1.623097854970e+00
1420979437.500,1420.979437500,7.375619967000e-10,4.668854843424e-10,1.579749256370e+00
1420980023.438,1420.980023438,7.598098370170e-10,4.680778843430e-10,1.623255151402e+00
1420980609.375,1420.980609375,7.785537149259e-10,4.647897423457e-10,1.675066474137e+00
1420981195.312,1420.981195312,7.988756514172e-10,4.667800629265e-10,1.711460524703e+00
1420981781.250,1420.981781250,8.200387380463e-10,4.636029035532e-10,1.768838658604e+00
1420982367.188,1420.982367188,8.523989875534e-10,4.681307577146e-10,1.820856616461e+00
1420982953.125,1420.982953125,8.617489907759e-10,4.750609091082e-10,1.813975796059e+00
1420983539.062,1420.983539062,8.504252457335e-10,4.756992535835e-10,1.787737187576e+00
1420984125.000,1420.984125000,8.273472163708e-10,4.785161356394e-10,1.728984990789e+00
1420984710.938,1420.984710938,8.406534794141e-10,4.773399778831e-10,1.761121042369e+00
1420985296.875,1420.985296875,8.416296745359e-10,4.732109205153e-10,1.778550828073e+00
1420985882.812,1420.985882812,8.600196756627e-10,4.820672840148e-10,1.784024148040e+00
1420986468.750,1420.986468750,8.774980350349e-10,4.841285934094e-10,1.812530899807e+00
1420987054.688,1420.987054688,8.300773241378e-10,4.807269623628e-10,1.726712643822e+00
1420987640.625,1420.987640625,8.026333607141e-10,4.820776607875e-10,1.664946181914e+00
1420988226.562,1420.988226562,7.838954350364e-10,4.836961098332e-10,1.620636219933e+00
1420988812.500,1420.988812500,7.814452124480e-10,4.839338289628e-10,1.614776991563e+00
1420989398.438,1420.989398438,7.764457201125e-10,4.945816114141e-10,1.569904141588e+00
1420989984.375,1420.989984375,8.059008451923e-10,4.993504403518e-10,1.613898336856e+00
1420990570.312,1420.990570312,8.097876563628e-10,4.942295293161e-10,1.638484971716e+00
1420991156.250,1420.991156250,7.711485302952e-10,4.939514960649e-10,1.561182699999e+00
1420991742.188,1420.991742188,7.689204174607e-10,4.917654315642e-10,1.563591842995e+00
1420992328.125,1420.992328125,7.648565283992e-10,4.886108974367e-10,1.565369361207e+00
1420992914.062,1420.992914062,7.567406940142e-10,4.914094212942e-10,1.539939328027e+00
1420993500.000,1420.993500000,7.886939009335e-10,4.958535180962e-10,1.590578411063e+00
1420994085.938,1420.994085938,8.521428586500e-10,4.994372988563e-10,1.706205885306e+00
1420994671.875,1420.994671875,8.958732596718e-10,5.006013963900e-10,1.789594008591e+00
1420995257.812,1420.995257812,8.985264580080e-10,4.987412934388e-10,1.801588257938e+00
1420995843.750,1420.995843750,8.851953803235e-10,5.023435476301e-10,1.762131482527e+00
1420996429.688,1420.996429688,8.551400226085e-10,5.071671691748e-10,1.686110763045e+00
1420997015.625,1420.997015625,8.899876932747e-10,5.055123605367e-10,1.760565641421e+00
1420997601.562,1420.997601562,9.157218062735e-10,5.082672562931e-10,1.801654139501e+00
1420998187.500,1420.998187500,9.041029802949e-10,5.046752871262e-10,1.791454829190e+00
1420998773.438,1420.998773438,9.604887578931e-10,5.064653152945e-10,1.896455154752e+00
1420999359.375,1420.999359375,1.008137821715e-09,5.060428171826e-10,1.992198658857e+00
1420999945.312,1420.999945312,9.772726154358e-10,5.152048347222e-10,1.896862276075e+00
1421000531.250,1421.000531250,9.254348722089e-10,5.118167991347e-10,1.808136961846e+00
1421001117.188,1421.001117188,9.357394062746e-10,5.174131571303e-10,1.808495577237e+00
1421001703.125,1421.001703125,9.080997299822e-10,5.222656092821e-10,1.738769916768e+00
1421002289.062,1421.002289062,9.234230354413e-10,5.221489283348e-10,1.768505086061e+00
1421002875.000,1421.002875000,9.242107840779e-10,5.206289085469e-10,1.775181456323e+00
1421003460.938,1421.003460938,9.030221424848e-10,5.206358947554e-10,1.734460016263e+00
1421004046.875,1421.004046875,8.791796103006e-10,5.253178161657e-10,1.673614682856e+00
1421004632.812,1421.004632812,8.476494612459e-10,5.224626663815e-10,1.622411543999e+00
1421005218.750,1421.005218750,8.639796442694e-10,5.298815022631e-10,1.630514823747e+00
1421005804.688,1421.005804688,8.654032052897e-10,5.337165785888e-10,1.621465849118e+00
1421006390.625,1421.006390625,8.764311356818e-10,5.265332960581e-10,1.664531269424e+00
1421006976.562,1421.006976562,8.397537992188e-10,5.327132768584e-10,1.576371071829e+00
1421007562.500,1421.007562500,8.220622872696e-10,5.302111214766e-10,1.550443312053e+00
1421008148.438,1421.008148438,8.302134532705e-10,5.310488486045e-10,1.563346677904e+00
1421008734.375,1421.008734375,8.718857085556e-10,5.346280692016e-10,1.630826660220e+00
1421009320.312,1421.009320312,9.288669034395e-10,5.322603591931e-10,1.745136355538e+00
1421009906.250,1421.009906250,9.217703294830e-10,5.342815827449e-10,1.725251925675e+00
1421010492.188,1421.010492188,9.461493164696e-10,5.356222037484e-10,1.766449019193e+00
1421011078.125,1421.011078125,9.461108992857e-10,5.352350111159e-10,1.767655104088e+00
1421011664.062,1421.011664062,9.446552821418e-10,5.414641362991e-10,1.744631303928e+00
1421012250.000,1421.012250000,9.730953706208e-10,5.420938499455e-10,1.795068087783e+00
1421012835.938,1421.012835938,1.077166730892e-09,5.410241148312e-10,1.990977299095e+00
1421013421.875,1421.013421875,1.082775346559e-09,5.411174361333e-10,2.000998811452e+00
1421014007.812,1421.014007812,9.829455943250e-10,5.483236766436e-10,1.792637517208e+00
1421014593.750,1421.014593750,1.011395506037e-09,5.482441065493e-10,1.844790475546e+00
1421015179.688,1421.015179688,1.009486782196e-09,5.486404197081e-10,1.839978874931e+00
1421015765.625,1421.015765625,1.009639927752e-09,5.511355289623e-10,1.831926767002e+00
1421016351.562,1421.016351562,9.932782837629e-10,5.543972345436e-10,1.791636433000e+00
1421016937.500,1421.016937500,1.054328952390e-09,5.540779582399e-10,1.902853085403e+00
1421017523.438,1421.017523438,1.004596667650e-09,5.536774340919e-10,1.814407822666e+00
1421018109.375,1421.018109375,9.343460438681e-10,5.547650720040e-10,1.684219304746e+00
1421018695.312,1421.018695312,9.525711340691e-10,5.593077674709e-10,1.703125165553e+00
1421019281.250,1421.019281250,9.917687866418e-10,5.593466293969e-10,1.773084406911e+00
1421019867.188,1421.019867188,9.642503562274e-10,5.539514493838e-10,1.740676655508e+00
1421020453.125,1421.020453125,8.854313388021e-10,5.565065053822e-10,1.591052989028e+00
1421021039.062,1421.021039062,9.140857523779e-10,5.599562016335e-10,1.632423660478e+00
1421021625.000,1421.021625000,9.026555180355e-10,5.667810943420e-10,1.592599906818e+00
1421022210.938,1421.022210938,8.844209437173e-10,5.704303445624e-10,1.550445119458e+00
1421022796.875,1421.022796875,8.924706664422e-10,5.705708545090e-10,1.564171494898e+00
1421023382.812,1421.023382812,9.152528336920e-10,5.716306174064e-10,1.601126331974e+00
1421023968.750,1421.023968750,9.027641483872e-10,5.738636098411e-10,1.573133638213e+00
1421024554.688,1421.024554688,9.184377756255e-10,5.729996514641e-10,1.602859222128e+00
1421025140.625,1421.025140625,9.736483711423e-10,5.685060550282e-10,1.712643801294e+00
1421025726.562,1421.025726562,1.006933079037e-09,5.701094473496e-10,1.766210126351e+00
1421026312.500,1421.026312500,1.028562257396e-09,5.749434545641e-10,1.788979853985e+00
1421026898.438,1421.026898438,1.066300421779e-09,5.821401897758e-10,1.831690098892e+00
1421027484.375,1421.027484375,1.044174530871e-09,5.828309410011e-10,1.791556448731e+00
1421028070.312,1421.028070312,1.046251345588e-09,5.839132113072e-10,1.791792556373e+00
1421028656.250,1421.028656250,1.047578431222e-09,5.856772332368e-10,1.788661692436e+00
1421029242.188,1421.029242188,1.064611278730e-09,5.917557983536e-10,1.799071984918e+00
1421029828.125,1421.029828125,1.074035503784e-09,5.815885592510e-10,1.846727358542e+00
1421030414.062,1421.030414062,1.055931627286e-09,5.812381423352e-10,1.816693624138e+00
1421031000.000,1421.031000000,1.082197825186e-09,5.878863905800e-10,1.840828164297e+00
1421031585.938,1421.031585938,1.056784363879e-09,5.928392410233e-10,1.782581669281e+00
1421032171.875,1421.032171875,1.018975760119e-09,5.920026582823e-10,1.721235109106e+00
1421032757.812,1421.032757812,9.945594616534e-10,5.890541758289e-10,1.688400664088e+00
1421033343.750,1421.033343750,1.000663726529e-09,5.817711213798e-10,1.720029904812e+00
1421033929.688,1421.033929688,9.881200975788e-10,5.912757007416e-10,1.671166422600e+00
1421034515.625,1421.034515625,9.891673112665e-10,5.949797236591e-10,1.662522724612e+00
1421035101.562,1421.035101562,9.900737164504e-10,6.019690087057e-10,1.644725396377e+00
1421035687.500,1421.035687500,9.565632014239e-10,6.048304860066e-10,1.581539329705e+00
1421036273.438,1421.036273438,9.300978244389e-10,5.995079487594e-10,1.551435350213e+00
1421036859.375,1421.036859375,9.657253387757e-10,5.975188090771e-10,1.616225839430e+00
1421037445.312,1421.037445312,9.647111414546e-10,5.949595408532e-10,1.621473520823e+00
1421038031.250,1421.038031250,9.291950278507e-10,6.014778446901e-10,1.544853291029e+00
1421038617.188,1421.038617188,9.756543501240e-10,6.031119957828e-10,1.617700123603e+00
1421039203.125,1421.039203125,1.011007536365e-09,6.040637500597e-10,1.673676886363e+00
1421039789.062,1421.039789062,9.904787578601e-10,6.092812261482e-10,1.625651202355e+00
1421040375.000,1421.040375000,9.859127889408e-10,6.104701130222e-10,1.615005825691e+00
1421040960.938,1421.040960938,1.099875433863e-09,6.094477244525e-10,1.804708410144e+00
1421041546.875,1421.041546875,1.108773830880e-09,6.044645760594e-10,1.834307376799e+00
1421042132.812,1421.042132812,1.105339849701e-09,6.052935199342e-10,1.826122060287e+00
1421042718.750,1421.042718750,1.145557091172e-09,6.166751841113e-10,1.857634490065e+00
1421043304.688,1421.043304688,1.133696814544e-09,6.120731913622e-10,1.852224260992e+00
1421043890.625,1421.043890625,1.148146561302e-09,6.184561935430e-10,1.856471926854e+00
1421044476.562,1421.044476562,1.121862641105e-09,6.277112175778e-10,1.787227326340e+00
1421045062.500,1421.045062500,1.132904533524e-09,6.239944690917e-10,1.815568229593e+00
1421045648.438,1421.045648438,1.075176307834e-09,6.238705043321e-10,1.723396602930e+00
1421046234.375,1421.046234375,1.128997080277e-09,6.220313659898e-10,1.815016319122e+00
1421046820.312,1421.046820312,1.208674801337e-09,6.186291174214e-10,1.953795525137e+00
1421047406.250,1421.047406250,1.170302537284e-09,6.198173073097e-10,1.888141107842e+00
1421047992.188,1421.047992188,1.101692229625e-09,6.208379990272e-10,1.774524483603e+00
1421048578.125,1421.048578125,1.077817048939e-09,6.295191102188e-10,1.712127608905e+00
1421049164.062,1421.049164062,1.054664842933e-09,6.228870805716e-10,1.693187859934e+00
1421049750.000,1421.049750000,1.006160533747e-09,6.189461653588e-10,1.625602661523e+00
1421050335.938,1421.050335938,1.031109577583e-09,6.235914442226e-10,1.653501803361e+00
1421050921.875,1421.050921875,1.066965943099e-09,6.330961156751e-10,1.685314309599e+00
1421051507.812,1421.051507812,1.009384043740e-09,6.335527048448e-10,1.593212428928e+00
1421052093.750,1421.052093750,9.759203039680e-10,6.300205384489e-10,1.549029348108e+00
1421052679.688,1421.052679688,9.826280543116e-10,6.390552522091e-10,1.537626130002e+00
1421053265.625,1421.053265625,9.875334887281e-10,6.416026940225e-10,1.539166680453e+00
1421053851.562,1421.053851562,1.005250790164e-09,6.444926423177e-10,1.559755261983e+00
1421054437.500,1421.054437500,1.032887639839e-09,6.342958024596e-10,1.628400559856e+00
1421055023.438,1421.055023438,1.078476400038e-09,6.397061827217e-10,1.685893350991e+00
1421055609.375,1421.055609375,1.103588017755e-09,6.429662991226e-10,1.716401029511e+00
1421056195.312,1421.056195312,1.094495108388e-09,6.504787002196e-10,1.682599457935e+00
1421056781.250,1421.056781250,1.106511153518e-09,6.441205930056e-10,1.717863340395e+00
1421057367.188,1421.057367188,1.099149332195e-09,6.425733750343e-10,1.710542912141e+00
1421057953.125,1421.057953125,1.144689624664e-09,6.418649268249e-10,1.783380859158e+00
1421058539.062,1421.058539062,1.189086805525e-09,6.415105431997e-10,1.853573285942e+00
1421059125.000,1421.059125000,1.241368119164e-09,6.481730149608e-10,1.915180191881e+00
1421059710.938,1421.059710938,1.218876185756e-09,6.424990143400e-10,1.897086467920e+00
1421060296.875,1421.060296875,1.159660628327e-09,6.512870528650e-10,1.780567605676e+00
1421060882.812,1421.060882812,1.195152885034e-09,6.645483844695e-10,1.798443744602e+00
1421061468.750,1421.061468750,1.174163175707e-09,6.659230185619e-10,1.763211576981e+00
1421062054.688,1421.062054688,1.105985177313e-09,6.641825382074e-10,1.665182557040e+00
1421062640.625,1421.062640625,1.090958925317e-09,6.573691026469e-10,1.659583513925e+00
1421063226.562,1421.063226562,1.109065744694e-09,6.522511341825e-10,1.700366142075e+00
1421063812.500,1421.063812500,1.081215860641e-09,6.536974202143e-10,1.654000501159e+00
1421064398.438,1421.064398438,1.064041714669e-09,6.581533690162e-10,1.616707844646e+00
1421064984.375,1421.064984375,1.100737426152e-09,6.618660689178e-10,1.663081819485e+00
1421065570.312,1421.065570312,1.058183886103e-09,6.651311130876e-10,1.590940290239e+00
1421066156.250,1421.066156250,1.011803622291e-09,6.637682569783e-10,1.524332644193e+00
1421066742.188,1421.066742188,1.024205509858e-09,6.669184340521e-10,1.535728295340e+00
1421067328.125,1421.067328125,1.026680052451e-09,6.660635206844e-10,1.541414625734e+00
