# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.279566+00:00"",""center_freq_hz"":1419605800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-23.036937+00-00_galactic_plane_scan001_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-43.780254+00-00_galactic_plane_scan002_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-04.548974+00-00_galactic_plane_scan003_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-25.366459+00-00_galactic_plane_scan004_fc1419605800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-46.066938+00-00_galactic_plane_scan005_fc1419605800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-13.997802+00-00_50ohm_termination_scan001_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-34.736866+00-00_50ohm_termination_scan002_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-55.413740+00-00_50ohm_termination_scan003_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-16.167557+00-00_50ohm_termination_scan004_fc1419605800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-36.917887+00-00_50ohm_termination_scan005_fc1419605800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:23.037000+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:43.780312+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:04.549037+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:25.366521+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:46.067000+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:13.997862+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:34.736925+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:55.413801+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:16.167619+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:36.917946+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":2,""frequency_count"":5,""center_freq_hz"":1419605800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1418944476.562,1418.944476562,1.778280248678e-09,9.667559792717e-10,1.839430307964e+00
1418945062.500,1418.945062500,1.768009996773e-09,9.686379919532e-10,1.825253615345e+00
1418945648.438,1418.945648438,1.756201507683e-09,9.796994019568e-10,1.792592201419e+00
1418946234.375,1418.946234375,1.729048134416e-09,9.752415155166e-10,1.772943529276e+00
1418946820.312,1418.946820312,1.718615892035e-09,9.691417295390e-10,1.773338036793e+00
1418947406.250,1418.947406250,1.690142290132e-09,9.741590112558e-10,1.734975779728e+00
1418947992.188,1418.947992188,1.688650029825e-09,9.811841368007e-10,1.721032746546e+00
1418948578.125,1418.948578125,1.625358663937e-09,9.771652922084e-10,1.663340559573e+00
1418949164.062,1418.949164062,1.569315142230e-09,9.813686950462e-10,1.599108622632e+00
1418949750.000,1418.949750000,1.563060755081e-09,9.874975887200e-10,1.582850199267e+00
1418950335.938,1418.950335938,1.532780156970e-09,9.841443444439e-10,1.557474943206e+00
1418950921.875,1418.950921875,1.531492217917e-09,9.757305400315e-10,1.569585203173e+00
1418951507.812,1418.951507812,1.561585022036e-09,9.740961688374e-10,1.603111758359e+00
1418952093.750,1418.952093750,1.553436097240e-09,9.711946276933e-10,1.599510595450e+00
1418952679.688,1418.952679688,1.544377233114e-09,9.728272495432e-10,1.587514364796e+00
1418953265.625,1418.953265625,1.532982414171e-09,9.740202070665e-10,1.573871263706e+00
1418953851.562,1418.953851562,1.553826437145e-09,9.691577980601e-10,1.603274967456e+00
1418954437.500,1418.954437500,1.604601505482e-09,9.745722011791e-10,1.646467551138e+00
1418955023.438,1418.955023438,1.660178930436e-09,9.802440660101e-10,1.693638337637e+00
1418955609.375,1418.955609375,1.694404511081e-09,9.768598410644e-10,1.734542090741e+00
1418956195.312,1418.956195312,1.716425150723e-09,9.975158188980e-10,1.720699680351e+00
1418956781.250,1418.956781250,1.715285548127e-09,9.863542124137e-10,1.739015788182e+00
1418957367.188,1418.957367188,1.706777968739e-09,9.715736389607e-10,1.756714983092e+00
1418957953.125,1418.957953125,1.732297098287e-09,9.695442361790e-10,1.786712801382e+00
1418958539.062,1418.958539062,1.779327499910e-09,9.688435407610e-10,1.836547827436e+00
1418959125.000,1418.959125000,1.806184692712e-09,9.796260050161e-10,1.843749230282e+00
1418959710.938,1418.959710938,1.774875841615e-09,9.768010396816e-10,1.817029025884e+00
1418960296.875,1418.960296875,1.754469513424e-09,9.821463028814e-10,1.786362691869e+00
1418960882.812,1418.960882812,1.738124746107e-09,9.799033694751e-10,1.773771578149e+00
1418961468.750,1418.961468750,1.701969352756e-09,9.900937540361e-10,1.718998171454e+00
1418962054.688,1418.962054688,1.652672051522e-09,9.749236500206e-10,1.695181003648e+00
1418962640.625,1418.962640625,1.609601774801e-09,9.691257387792e-10,1.660880224716e+00
1418963226.562,1418.963226562,1.613750111201e-09,9.652079626192e-10,1.671919600437e+00
1418963812.500,1418.963812500,1.567771833811e-09,9.943803263366e-10,1.576631991088e+00
1418964398.438,1418.964398438,1.563652304826e-09,9.907610440688e-10,1.578233534904e+00
1418964984.375,1418.964984375,1.584351437660e-09,9.685766730318e-10,1.635752214330e+00
1418965570.312,1418.965570312,1.640156102576e-09,9.608839406937e-10,1.706924252883e+00
1418966156.250,1418.966156250,1.583000126093e-09,9.694335331427e-10,1.632912491650e+00
1418966742.188,1418.966742188,1.515557070938e-09,9.749089408379e-10,1.554562695502e+00
1418967328.125,1418.967328125,1.523565830137e-09,9.751774593451e-10,1.562347258478e+00
1418967914.062,1418.967914062,1.570528276009e-09,9.823909455959e-10,1.598679510484e+00
1418968500.000,1418.968500000,1.510787883771e-09,9.776979932718e-10,1.545250061029e+00
1418969085.938,1418.969085938,1.558997124236e-09,9.780841978520e-10,1.593929364834e+00
1418969671.875,1418.969671875,1.691040326961e-09,9.754734688441e-10,1.733558503610e+00
1418970257.812,1418.970257812,1.675799081950e-09,9.710735738207e-10,1.725717934385e+00
1418970843.750,1418.970843750,1.634223126746e-09,9.676504317663e-10,1.688856918880e+00
1418971429.688,1418.971429688,1.629128375114e-09,9.675455670279e-10,1.683774315786e+00
1418972015.625,1418.972015625,1.736308657809e-09,9.718953934560e-10,1.786518044535e+00
1418972601.562,1418.972601562,1.891194148823e-09,9.720649984993e-10,1.945542892443e+00
1418973187.500,1418.973187500,1.790946684242e-09,9.801478404565e-10,1.827220966388e+00
1418973773.438,1418.973773438,1.797673642849e-09,9.698274782713e-10,1.853601473587e+00
1418974359.375,1418.974359375,1.775277299338e-09,9.586970315046e-10,1.851760505143e+00
1418974945.312,1418.974945312,1.672837207178e-09,9.614983678535e-10,1.739823241627e+00
1418975531.250,1418.975531250,1.660525005835e-09,9.789480958732e-10,1.696233960549e+00
1418976117.188,1418.976117188,1.757117369498e-09,9.792699345608e-10,1.794313608011e+00
1418976703.125,1418.976703125,1.796322584018e-09,9.901702130977e-10,1.814155344462e+00
1418977289.062,1418.977289062,1.678023294062e-09,9.699511577180e-10,1.730008032579e+00
1418977875.000,1418.977875000,1.656782994677e-09,9.688913142522e-10,1.709978168145e+00
1418978460.938,1418.978460938,1.599422552038e-09,9.692993841245e-10,1.650081056724e+00
1418979046.875,1418.979046875,1.509885300977e-09,9.737207073576e-10,1.550634889007e+00
1418979632.812,1418.979632812,1.546288388088e-09,9.686659664575e-10,1.596307129219e+00
1418980218.750,1418.980218750,1.529179309900e-09,9.670281987086e-10,1.581318220029e+00
1418980804.688,1418.980804688,1.504282196283e-09,9.780109119709e-10,1.538103693804e+00
1418981390.625,1418.981390625,1.507978505647e-09,9.677561278653e-10,1.558221603797e+00
1418981976.562,1418.981976562,1.515702281345e-09,9.688994897878e-10,1.564354504590e+00
1418982562.500,1418.982562500,1.502344061225e-09,9.643537075669e-10,1.557876585569e+00
1418983148.438,1418.983148438,1.497334476722e-09,9.697125903219e-10,1.544101305547e+00
1418983734.375,1418.983734375,1.563399802766e-09,9.693555183389e-10,1.612823956936e+00
1418984320.312,1418.984320312,1.593300562705e-09,9.588052159039e-10,1.661756252757e+00
1418984906.250,1418.984906250,1.578694802294e-09,9.625263592829e-10,1.640157474202e+00
1418985492.188,1418.985492188,1.600028342916e-09,9.697993489497e-10,1.649855039240e+00
1418986078.125,1418.986078125,1.624155347961e-09,9.795711404493e-10,1.658026947605e+00
1418986664.062,1418.986664062,1.630350439069e-09,9.713108791284e-10,1.678505279929e+00
1418987250.000,1418.987250000,1.670905292172e-09,9.746065363240e-10,1.714440884497e+00
1418987835.938,1418.987835938,1.677716295398e-09,9.709819703930e-10,1.727855250205e+00
1418988421.875,1418.988421875,1.652665119766e-09,9.598196103345e-10,1.721849712146e+00
1418989007.812,1418.989007812,1.654019679525e-09,9.582699677156e-10,1.726047706022e+00
1418989593.750,1418.989593750,1.655677341220e-09,9.690670890105e-10,1.708527056584e+00
1418990179.688,1418.990179688,1.642404543587e-09,9.643086911120e-10,1.703193758103e+00
1418990765.625,1418.990765625,1.651812771672e-09,9.664029471945e-10,1.709238135570e+00
1418991351.562,1418.991351562,1.622535961272e-09,9.645058029391e-10,1.682245929810e+00
1418991937.500,1418.991937500,1.625401906711e-09,9.525358558700e-10,1.706394459269e+00
1418992523.438,1418.992523438,1.607390751281e-09,9.735342304587e-10,1.651088067570e+00
1418993109.375,1418.993109375,1.574069123227e-09,9.739531920660e-10,1.616165064245e+00
1418993695.312,1418.993695312,1.575204465920e-09,9.625313423698e-10,1.636522777577e+00
1418994281.250,1418.994281250,1.561130160250e-09,9.634955804728e-10,1.620277447961e+00
1418994867.188,1418.994867188,1.518020265391e-09,9.700608498828e-10,1.564871178519e+00
1418995453.125,1418.995453125,1.495984466936e-09,9.766820533040e-10,1.531700579401e+00
1418996039.062,1418.996039062,1.477352928028e-09,9.686211629971e-10,1.525212316709e+00
1418996625.000,1418.996625000,1.490376890201e-09,9.690384308391e-10,1.537995648852e+00
1418997210.938,1418.997210938,1.524685588748e-09,9.742870123586e-10,1.564924472365e+00
1418997796.875,1418.997796875,1.539704438510e-09,9.688049123120e-10,1.589282237262e+00
1418998382.812,1418.998382812,1.532319220640e-09,9.661101906779e-10,1.586070859645e+00
1418998968.750,1418.998968750,1.566488252604e-09,9.747018733855e-10,1.607146036524e+00
1418999554.688,1418.999554688,1.591623372257e-09,9.651756577938e-10,1.649050470145e+00
1419000140.625,1419.000140625,1.624785917138e-09,9.629076586343e-10,1.687374591497e+00
1419000726.562,1419.000726562,1.696371782816e-09,9.702412829363e-10,1.748401982734e+00
1419001312.500,1419.001312500,1.711864186699e-09,9.651325662840e-10,1.773708862908e+00
1419001898.438,1419.001898438,1.703704864048e-09,9.669217801964e-10,1.761988300338e+00
1419002484.375,1419.002484375,1.709950335897e-09,9.699921418563e-10,1.762849678993e+00
1419003070.312,1419.003070312,1.752398723881e-09,9.660885162802e-10,1.813911142044e+00
1419003656.250,1419.003656250,1.777993594087e-09,9.574038750794e-10,1.857098806854e+00
1419004242.188,1419.004242188,1.734923430097e-09,9.476981792818e-10,1.830670848615e+00
1419004828.125,1419.004828125,1.758540489894e-09,9.542350561591e-10,1.842879779509e+00
1419005414.062,1419.005414062,1.796900933882e-09,9.511456853287e-10,1.889196325651e+00
1419006000.000,1419.006000000,1.778540223532e-09,9.574606677201e-10,1.857559567190e+00
1419006585.938,1419.006585938,1.698489822889e-09,9.698311423634e-10,1.751325306744e+00
1419007171.875,1419.007171875,1.689280242982e-09,9.638014564068e-10,1.752726385453e+00
1419007757.812,1419.007757812,1.680617948997e-09,9.526153886664e-10,1.764214570741e+00
1419008343.750,1419.008343750,1.622606084627e-09,9.512605470227e-10,1.705743068717e+00
1419008929.688,1419.008929688,1.573625936733e-09,9.544433601402e-10,1.648736847519e+00
1419009515.625,1419.009515625,1.570857490154e-09,9.510776732588e-10,1.651660568134e+00
1419010101.562,1419.010101562,1.556169801368e-09,9.500169647951e-10,1.638044223456e+00
1419010687.500,1419.010687500,1.532502449005e-09,9.492946788724e-10,1.614359042679e+00
1419011273.438,1419.011273438,1.527413295255e-09,9.629274487232e-10,1.586218460467e+00
1419011859.375,1419.011859375,1.510043718586e-09,9.627494137244e-10,1.568470151276e+00
1419012445.312,1419.012445312,1.533175133195e-09,9.683380783279e-10,1.583305632102e+00
1419013031.250,1419.013031250,1.502970976367e-09,9.616688799827e-10,1.562877834202e+00
1419013617.188,1419.013617188,1.502792201845e-09,9.478206000439e-10,1.585523886878e+00
1419014203.125,1419.014203125,1.523492632396e-09,9.592930765142e-10,1.588140965149e+00
1419014789.062,1419.014789062,1.604600593099e-09,9.622569346642e-10,1.667538611877e+00
1419015375.000,1419.015375000,1.638883445145e-09,9.559256170880e-10,1.714446622047e+00
1419015960.938,1419.015960938,1.602527580767e-09,9.614204790279e-10,1.666833207451e+00
1419016546.875,1419.016546875,1.596218295629e-09,9.584850835772e-10,1.665355385263e+00
1419017132.812,1419.017132812,1.655562562060e-09,9.557871312957e-10,1.732145692122e+00
1419017718.750,1419.017718750,1.714427474809e-09,9.552351482827e-10,1.794770091836e+00
1419018304.688,1419.018304688,1.756739992379e-09,9.599268366971e-10,1.830076965473e+00
1419018890.625,1419.018890625,1.788776824479e-09,9.604969780319e-10,1.862345083214e+00
1419019476.562,1419.019476562,1.728817822040e-09,9.619573181811e-10,1.797187660373e+00
1419020062.500,1419.020062500,1.729206027777e-09,9.582562230131e-10,1.804534096674e+00
1419020648.438,1419.020648438,1.718099019477e-09,9.636286688449e-10,1.782947181860e+00
1419021234.375,1419.021234375,1.682476430466e-09,9.472461795147e-10,1.776176528184e+00
1419021820.312,1419.021820312,1.671472200640e-09,9.490334890498e-10,1.761236268189e+00
1419022406.250,1419.022406250,1.698189073043e-09,9.607672608184e-10,1.767534284626e+00
1419022992.188,1419.022992188,1.631647428607e-09,9.571858401377e-10,1.704629717853e+00
1419023578.125,1419.023578125,1.532919267528e-09,9.494758602793e-10,1.614489985114e+00
1419024164.062,1419.024164062,1.552099301015e-09,9.496567959779e-10,1.634379185816e+00
1419024750.000,1419.024750000,1.538892829546e-09,9.473854586226e-10,1.624357663019e+00
1419025335.938,1419.025335938,1.534037321567e-09,9.674330105918e-10,1.585678082897e+00
1419025921.875,1419.025921875,1.526105401880e-09,9.575093764392e-10,1.593828153992e+00
1419026507.812,1419.026507812,1.530770083251e-09,9.585262379031e-10,1.597003840604e+00
1419027093.750,1419.027093750,1.514567660670e-09,9.538989869417e-10,1.587765247058e+00
1419027679.688,1419.027679688,1.513669863105e-09,9.460020553729e-10,1.600070374591e+00
1419028265.625,1419.028265625,1.513259339205e-09,9.497100749596e-10,1.593390845379e+00
1419028851.562,1419.028851562,1.545539539961e-09,9.492293553293e-10,1.628204533798e+00
1419029437.500,1419.029437500,1.590483786472e-09,9.525302107581e-10,1.669746290993e+00
1419030023.438,1419.030023438,1.624606081253e-09,9.521807819043e-10,1.706194991673e+00
1419030609.375,1419.030609375,1.642567574999e-09,9.560741775662e-10,1.718033614484e+00
1419031195.312,1419.031195312,1.665828515827e-09,9.506275413634e-10,1.752346153823e+00
1419031781.250,1419.031781250,1.700768350963e-09,9.370424596145e-10,1.815038724779e+00
1419032367.188,1419.032367188,1.731172943632e-09,9.441274324725e-10,1.833622119314e+00
1419032953.125,1419.032953125,1.723328268906e-09,9.535475710562e-10,1.807280854375e+00
1419033539.062,1419.033539062,1.721539252159e-09,9.539061896522e-10,1.804725947724e+00
1419034125.000,1419.034125000,1.715827330685e-09,9.547348830697e-10,1.797176746249e+00
1419034710.938,1419.034710938,1.715711869455e-09,9.514729840107e-10,1.803216589737e+00
1419035296.875,1419.035296875,1.689656130367e-09,9.553645628047e-10,1.768598288182e+00
1419035882.812,1419.035882812,1.691552882399e-09,9.534499501105e-10,1.774139148261e+00
1419036468.750,1419.036468750,1.741384808628e-09,9.517901828625e-10,1.829588957716e+00
1419037054.688,1419.037054688,1.671095645843e-09,9.500146229175e-10,1.759020972447e+00
1419037640.625,1419.037640625,1.620025725697e-09,9.410965894586e-10,1.721423437130e+00
1419038226.562,1419.038226562,1.591903693746e-09,9.501979596036e-10,1.675338994003e+00
1419038812.500,1419.038812500,1.584271635201e-09,9.446429988813e-10,1.677111498288e+00
1419039398.438,1419.039398438,1.542217412286e-09,9.426439066628e-10,1.636055143820e+00
1419039984.375,1419.039984375,1.494304358696e-09,9.452142216877e-10,1.580916076387e+00
1419040570.312,1419.040570312,1.496515874967e-09,9.547324090609e-10,1.567471535233e+00
1419041156.250,1419.041156250,1.517337486189e-09,9.515999378912e-10,1.594511964294e+00
1419041742.188,1419.041742188,1.537090350098e-09,9.377115930776e-10,1.639193075404e+00
1419042328.125,1419.042328125,1.554857763427e-09,9.438617522535e-10,1.647336338944e+00
1419042914.062,1419.042914062,1.570930087225e-09,9.332119979477e-10,1.683358219440e+00
1419043500.000,1419.043500000,1.535959284027e-09,9.295290843772e-10,1.652405836291e+00
1419044085.938,1419.044085938,1.520879587172e-09,9.362025448694e-10,1.624519817326e+00
1419044671.875,1419.044671875,1.575997269880e-09,9.423543991785e-10,1.672404003477e+00
1419045257.812,1419.045257812,1.603289877835e-09,9.449619138144e-10,1.696671426008e+00
1419045843.750,1419.045843750,1.597155284180e-09,9.496397951701e-10,1.681853785302e+00
1419046429.688,1419.046429688,1.685907502537e-09,9.443961831713e-10,1.785169754579e+00
1419047015.625,1419.047015625,1.688628227771e-09,9.336124889773e-10,1.808703554962e+00
1419047601.562,1419.047601562,1.731030201859e-09,9.403053090919e-10,1.840923565060e+00
1419048187.500,1419.048187500,1.680144669591e-09,9.275690039458e-10,1.811341972882e+00
1419048773.438,1419.048773438,1.682041473424e-09,9.387482581585e-10,1.791791844945e+00
1419049359.375,1419.049359375,1.709523323566e-09,9.459278938556e-10,1.807244859434e+00
1419049945.312,1419.049945312,1.691038293451e-09,9.388580411517e-10,1.801165053000e+00
1419050531.250,1419.050531250,1.746877781528e-09,9.413266413689e-10,1.855761544141e+00
1419051117.188,1419.051117188,1.723927149866e-09,9.425015847234e-10,1.829097348810e+00
1419051703.125,1419.051703125,1.658299820557e-09,9.389141066707e-10,1.766189056886e+00
1419052289.062,1419.052289062,1.620473863711e-09,9.403556955848e-10,1.723256286232e+00
1419052875.000,1419.052875000,1.624080796692e-09,9.363782983250e-10,1.734428061390e+00
1419053460.938,1419.053460938,1.602141823137e-09,9.361213935875e-10,1.711468014845e+00
1419054046.875,1419.054046875,1.532746754080e-09,9.303568968773e-10,1.647482551292e+00
1419054632.812,1419.054632812,1.504703177460e-09,9.338831595503e-10,1.611232799384e+00
1419055218.750,1419.055218750,1.491709388644e-09,9.337482020963e-10,1.597549944723e+00
1419055804.688,1419.055804688,1.481447053526e-09,9.304369312598e-10,1.592205773173e+00
1419056390.625,1419.056390625,1.500601171514e-09,9.414487980428e-10,1.593927545113e+00
1419056976.562,1419.056976562,1.510687467722e-09,9.342399551741e-10,1.617022970763e+00
1419057562.500,1419.057562500,1.496945494322e-09,9.324863003175e-10,1.605327063585e+00
1419058148.438,1419.058148438,1.465035479926e-09,9.315582906527e-10,1.572671828082e+00
1419058734.375,1419.058734375,1.473150552451e-09,9.385444022481e-10,1.569611995898e+00
1419059320.312,1419.059320312,1.488941767766e-09,9.408485997105e-10,1.582551930485e+00
1419059906.250,1419.059906250,1.545547554175e-09,9.233555662178e-10,1.673837913281e+00
1419060492.188,1419.060492188,1.650999866410e-09,9.265989064139e-10,1.781784820791e+00
1419061078.125,1419.061078125,1.708188537247e-09,9.313334532643e-10,1.834132051479e+00
1419061664.062,1419.061664062,1.586743921653e-09,9.202257475448e-10,1.724298549444e+00
1419062250.000,1419.062250000,1.620135610509e-09,9.242431979089e-10,1.752932144023e+00
1419062835.938,1419.062835938,1.676380593677e-09,9.222899106431e-10,1.817628680886e+00
1419063421.875,1419.063421875,1.645550172517e-09,9.269419646183e-10,1.775246170017e+00
1419064007.812,1419.064007812,1.750726637133e-09,9.262342053115e-10,1.890155456464e+00
1419064593.750,1419.064593750,1.806429303877e-09,9.363725114069e-10,1.929178058808e+00
1419065179.688,1419.065179688,1.749986059775e-09,9.495531379263e-10,1.842957481660e+00
1419065765.625,1419.065765625,1.642930988212e-09,9.321310670787e-10,1.762553621736e+00
1419066351.562,1419.066351562,1.711786474143e-09,9.318171078024e-10,1.837041260361e+00
1419066937.500,1419.066937500,1.663461979942e-09,9.510868155598e-10,1.749011712420e+00
1419067523.438,1419.067523438,1.601246741865e-09,9.469088037725e-10,1.691025297775e+00
1419068109.375,1419.068109375,1.603118870056e-09,9.432029409249e-10,1.699654231871e+00
1419068695.312,1419.068695312,1.564264426465e-09,9.337323780935e-10,1.675281336670e+00
1419069281.250,1419.069281250,1.467280759054e-09,9.217095199946e-10,1.591912340303e+00
1419069867.188,1419.069867188,1.435290932616e-09,9.213855793731e-10,1.557752763607e+00
1419070453.125,1419.070453125,1.496311099988e-09,9.238868612268e-10,1.619582616427e+00
1419071039.062,1419.071039062,1.480649204279e-09,9.275499195538e-10,1.596301366714e+00
1419071625.000,1419.071625000,1.416196909270e-09,9.194685788448e-10,1.540234154656e+00
1419072210.938,1419.072210938,1.405202363188e-09,9.134326589967e-10,1.538375433972e+00
1419072796.875,1419.072796875,1.413406688687e-09,9.267993908438e-10,1.525040588773e+00
1419073382.812,1419.073382812,1.439851175284e-09,9.426838998740e-10,1.527395530439e+00
1419073968.750,1419.073968750,1.465252277576e-09,9.495785317942e-10,1.543055396174e+00
1419074554.688,1419.074554688,1.511743913102e-09,9.421368902289e-10,1.604590509915e+00
1419075140.625,1419.075140625,1.534758438181e-09,9.314970716737e-10,1.647625617785e+00
1419075726.562,1419.075726562,1.566453337452e-09,9.250801929116e-10,1.693316265395e+00
1419076312.500,1419.076312500,1.603634411563e-09,9.320729178875e-10,1.720503171788e+00
1419076898.438,1419.076898438,1.578499212871e-09,9.341506674153e-10,1.689769400089e+00
1419077484.375,1419.077484375,1.593092409672e-09,9.394441071783e-10,1.695782002888e+00
1419078070.312,1419.078070312,1.634330874734e-09,9.359884362871e-10,1.746101566401e+00
1419078656.250,1419.078656250,1.663612268807e-09,9.340919243918e-10,1.780994167025e+00
1419079242.188,1419.079242188,1.645275544193e-09,9.316991944015e-10,1.765887052473e+00
1419079828.125,1419.079828125,1.613247023875e-09,9.303479225585e-10,1.734025502457e+00
1419080414.062,1419.080414062,1.618438226674e-09,9.252415615309e-10,1.749206146767e+00
1419081000.000,1419.081000000,1.589522498252e-09,9.328862744229e-10,1.703875961981e+00
1419081585.938,1419.081585938,1.569882546491e-09,9.399257039205e-10,1.670219826889e+00
1419082171.875,1419.082171875,1.573962345860e-09,9.287911988552e-10,1.694635293487e+00
1419082757.812,1419.082757812,1.551637183452e-09,9.364274676185e-10,1.656975299324e+00
1419083343.750,1419.083343750,1.508473219140e-09,9.252218607269e-10,1.630390810216e+00
1419083929.688,1419.083929688,1.510523180955e-09,9.223467910803e-10,1.637695491070e+00
1419084515.625,1419.084515625,1.493297986231e-09,9.263538735548e-10,1.612016777671e+00
1419085101.562,1419.085101562,1.435193502606e-09,9.311232928287e-10,1.541357104542e+00
1419085687.500,1419.085687500,1.419664108996e-09,9.361341081176e-10,1.516517875682e+00
1419086273.438,1419.086273438,1.404743917325e-09,9.232240641642e-10,1.521563368906e+00
1419086859.375,1419.086859375,1.397133517970e-09,9.225726304909e-10,1.514388647349e+00
1419087445.312,1419.087445312,1.419967275082e-09,9.236017690244e-10,1.537423728175e+00
1419088031.250,1419.088031250,1.476330676068e-09,9.152490856564e-10,1.613037040085e+00
1419088617.188,1419.088617188,1.475181710221e-09,9.196939511430e-10,1.603991967532e+00
1419089203.125,1419.089203125,1.485304715225e-09,9.314265829852e-10,1.594655705944e+00
1419089789.062,1419.089789062,1.535528954057e-09,9.238342074788e-10,1.662126106206e+00
1419090375.000,1419.090375000,1.586324375481e-09,9.185510872664e-10,1.726985463816e+00
1419090960.938,1419.090960938,1.600779573568e-09,9.161595942182e-10,1.747271527439e+00
1419091546.875,1419.091546875,1.651111779349e-09,9.226209721063e-10,1.789588389238e+00
1419092132.812,1419.092132812,1.683282110056e-09,9.292438822054e-10,1.811453529359e+00
1419092718.750,1419.092718750,1.681796039526e-09,9.249172109025e-10,1.818320623405e+00
1419093304.688,1419.093304688,1.703159396139e-09,9.297503455131e-10,1.831845940535e+00
