# metadata_json,"{""task"":""analyze_sky_vs_50ohm"",""timestamp_utc"":""2026-06-17T00:33:11.287755+00:00"",""center_freq_hz"":1420405800,""ratio"":""sky_psd_linear_per_hz / calibration_psd_linear_per_hz"",""sky_data_dir"":""../data/commiss_21cm_data_061626"",""calibration_data_dir"":""../data/commiss_50ohm_data_061626"",""sky_scan_count"":5,""calibration_scan_count"":5,""sky_source_files"":[""../data/commiss_21cm_data_061626/2026-06-17T00-05-27.194814+00-00_galactic_plane_scan001_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-05-47.920266+00-00_galactic_plane_scan002_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-08.729175+00-00_galactic_plane_scan003_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-29.397482+00-00_galactic_plane_scan004_fc1420405800.csv"",""../data/commiss_21cm_data_061626/2026-06-17T00-06-50.206207+00-00_galactic_plane_scan005_fc1420405800.csv""],""calibration_source_files"":[""../data/commiss_50ohm_data_061626/2026-06-17T00-02-18.140595+00-00_50ohm_termination_scan001_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-38.831015+00-00_50ohm_termination_scan002_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-02-59.565677+00-00_50ohm_termination_scan003_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-20.320717+00-00_50ohm_termination_scan004_fc1420405800.csv"",""../data/commiss_50ohm_data_061626/2026-06-17T00-03-41.069643+00-00_50ohm_termination_scan005_fc1420405800.csv""],""sky_observations"":[{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:27.194880+00:00"",""target_name"":""galactic_plane"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:05:47.920328+00:00"",""target_name"":""galactic_plane"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:08.729241+00:00"",""target_name"":""galactic_plane"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:29.397547+00:00"",""target_name"":""galactic_plane"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_21cm_data"",""timestamp_utc"":""2026-06-17T00:06:50.206271+00:00"",""target_name"":""galactic_plane"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}],""calibration_observations"":[{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:18.140657+00:00"",""load_label"":""50ohm_termination"",""scan_index"":1,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:38.831076+00:00"",""load_label"":""50ohm_termination"",""scan_index"":2,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:02:59.565742+00:00"",""load_label"":""50ohm_termination"",""scan_index"":3,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:20.320776+00:00"",""load_label"":""50ohm_termination"",""scan_index"":4,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}},{""task"":""take_50ohm_data"",""timestamp_utc"":""2026-06-17T00:03:41.069703+00:00"",""load_label"":""50ohm_termination"",""scan_index"":5,""scan_count"":5,""frequency_index"":3,""frequency_count"":5,""center_freq_hz"":1420405800,""settle_samples"":262144,""num_integrations"":30,""iterations"":30,""sdr"":{""sample_rate_hz"":2400000,""gain_db"":36.4,""bias_t"":true}}]}"
frequency_hz,frequency_mhz,sky_psd_linear_per_hz,calibration_psd_linear_per_hz,sky_over_50ohm
1419941937.500,1419.941937500,1.279087503964e-09,8.981922136255e-10,1.424068795699e+00
1419942523.438,1419.942523438,1.285012842271e-09,9.026371077327e-10,1.423620667998e+00
1419943109.375,1419.943109375,1.284470182560e-09,8.989915734181e-10,1.428790013767e+00
1419943695.312,1419.943695312,1.302129217708e-09,9.005142073180e-10,1.445984091230e+00
1419944281.250,1419.944281250,1.328163200127e-09,8.976692053131e-10,1.479568634265e+00
1419944867.188,1419.944867188,1.361148195598e-09,8.893692093363e-10,1.530464717362e+00
1419945453.125,1419.945453125,1.424939417455e-09,8.932229591260e-10,1.595278539246e+00
1419946039.062,1419.946039062,1.389713768606e-09,8.942320286335e-10,1.554086326710e+00
1419946625.000,1419.946625000,1.456972042064e-09,8.863849108280e-10,1.643723876914e+00
1419947210.938,1419.947210938,1.479027095277e-09,8.922892474037e-10,1.657564628937e+00
1419947796.875,1419.947796875,1.465130551785e-09,9.023592504167e-10,1.623666573051e+00
1419948382.812,1419.948382812,1.451148851796e-09,8.885529659638e-10,1.633159651008e+00
1419948968.750,1419.948968750,1.465017931620e-09,8.883261366363e-10,1.649189268670e+00
1419949554.688,1419.949554688,1.475408163673e-09,8.905608700171e-10,1.656717932873e+00
1419950140.625,1419.950140625,1.469006672696e-09,8.894065940216e-10,1.651670543675e+00
1419950726.562,1419.950726562,1.485348769626e-09,8.872773589655e-10,1.674052374511e+00
1419951312.500,1419.951312500,1.486721143196e-09,8.857010439794e-10,1.678581224785e+00
1419951898.438,1419.951898438,1.470059563355e-09,8.881878617799e-10,1.655122330099e+00
1419952484.375,1419.952484375,1.432431736883e-09,8.910856651867e-10,1.607512939379e+00
1419953070.312,1419.953070312,1.390900729313e-09,8.931932545615e-10,1.557222607997e+00
1419953656.250,1419.953656250,1.372888374667e-09,8.949669564800e-10,1.534010127108e+00
1419954242.188,1419.954242188,1.333232547493e-09,8.908588997150e-10,1.496569824828e+00
1419954828.125,1419.954828125,1.319341578619e-09,8.831678169973e-10,1.493874157581e+00
1419955414.062,1419.955414062,1.336650481846e-09,8.961990212403e-10,1.491466125455e+00
1419956000.000,1419.956000000,1.293311230677e-09,8.901932470380e-10,1.452843228119e+00
1419956585.938,1419.956585938,1.277856510341e-09,8.907977369202e-10,1.434508034068e+00
1419957171.875,1419.957171875,1.279715338355e-09,8.876000235580e-10,1.441770284351e+00
1419957757.812,1419.957757812,1.263803487367e-09,8.930879058312e-10,1.415094168351e+00
1419958343.750,1419.958343750,1.242924946567e-09,8.807174893283e-10,1.411264067794e+00
1419958929.688,1419.958929688,1.405665681295e-09,8.768285406490e-10,1.603124916822e+00
1419959515.625,1419.959515625,1.443628969070e-09,8.917614905870e-10,1.618850986848e+00
1419960101.562,1419.960101562,1.421276561422e-09,8.957468479459e-10,1.586694460250e+00
1419960687.500,1419.960687500,1.436297838737e-09,8.920678154775e-10,1.610076962554e+00
1419961273.438,1419.961273438,1.362227612677e-09,8.866930631432e-10,1.536301195193e+00
1419961859.375,1419.961859375,1.376913296551e-09,8.834485447788e-10,1.558566488891e+00
1419962445.312,1419.962445312,1.371974450294e-09,8.843250417484e-10,1.551436842252e+00
1419963031.250,1419.963031250,1.469460248874e-09,8.893712518067e-10,1.652246174912e+00
1419963617.188,1419.963617188,1.477336175971e-09,8.962466313483e-10,1.648358972071e+00
1419964203.125,1419.964203125,1.455320154680e-09,8.922525658037e-10,1.631063008902e+00
1419964789.062,1419.964789062,1.586411995294e-09,9.011751577012e-10,1.760381410581e+00
1419965375.000,1419.965375000,1.482409959377e-09,8.954388122343e-10,1.655512290871e+00
1419965960.938,1419.965960938,1.384650151282e-09,8.849997536746e-10,1.564576877601e+00
1419966546.875,1419.966546875,1.360915560055e-09,8.866874119058e-10,1.534831262722e+00
1419967132.812,1419.967132812,1.410188771325e-09,8.871189648603e-10,1.589627577793e+00
1419967718.750,1419.967718750,1.337499319571e-09,8.803181265282e-10,1.519336339064e+00
1419968304.688,1419.968304688,1.293688322327e-09,8.787355597117e-10,1.472215740025e+00
1419968890.625,1419.968890625,1.440375047216e-09,8.784153865932e-10,1.639742505880e+00
1419969476.562,1419.969476562,1.405194714851e-09,8.856061375933e-10,1.586703902787e+00
1419970062.500,1419.970062500,1.360842571265e-09,9.022910163851e-10,1.508208046576e+00
1419970648.438,1419.970648438,1.356742750162e-09,9.036105041603e-10,1.501468546365e+00
1419971234.375,1419.971234375,1.287751589259e-09,8.892632102854e-10,1.448110721735e+00
1419971820.312,1419.971820312,1.242955820376e-09,8.826257513451e-10,1.408247854181e+00
1419972406.250,1419.972406250,1.265881749613e-09,8.904086483415e-10,1.421686269524e+00
1419972992.188,1419.972992188,1.311133196761e-09,9.034339189255e-10,1.451277364392e+00
1419973578.125,1419.973578125,1.278701398755e-09,8.978162902690e-10,1.424235016244e+00
1419974164.062,1419.974164062,1.253617608542e-09,8.864714964607e-10,1.414165727321e+00
1419974750.000,1419.974750000,1.306018547484e-09,8.844431049270e-10,1.476656373042e+00
1419975335.938,1419.975335938,1.325452156721e-09,8.907118507035e-10,1.488081870331e+00
1419975921.875,1419.975921875,1.359977315721e-09,8.894661405128e-10,1.528981547220e+00
1419976507.812,1419.976507812,1.365371001186e-09,8.867707122908e-10,1.539711429642e+00
1419977093.750,1419.977093750,1.398920812999e-09,8.866228493778e-10,1.577808212343e+00
1419977679.688,1419.977679688,1.400090832212e-09,8.903939514777e-10,1.572439738486e+00
1419978265.625,1419.978265625,1.441931235694e-09,8.941863232688e-10,1.612562391273e+00
1419978851.562,1419.978851562,1.475885985433e-09,8.902498255728e-10,1.657833501381e+00
1419979437.500,1419.979437500,1.417962986324e-09,8.911876269385e-10,1.591093663626e+00
1419980023.438,1419.980023438,1.393864516214e-09,8.952454644288e-10,1.556963505091e+00
1419980609.375,1419.980609375,1.387394127139e-09,8.814508452567e-10,1.573989218577e+00
1419981195.312,1419.981195312,1.400890166897e-09,8.809452733524e-10,1.590212478882e+00
1419981781.250,1419.981781250,1.377519493555e-09,8.718606838121e-10,1.579976616828e+00
1419982367.188,1419.982367188,1.415151170968e-09,8.785065307113e-10,1.610860160393e+00
1419982953.125,1419.982953125,1.397499452701e-09,8.928399524589e-10,1.565229522774e+00
1419983539.062,1419.983539062,1.376708532994e-09,8.856392481323e-10,1.554480039020e+00
1419984125.000,1419.984125000,1.319063112473e-09,8.778987627116e-10,1.502523033975e+00
1419984710.938,1419.984710938,1.299047394166e-09,8.830448195940e-10,1.471100181260e+00
1419985296.875,1419.985296875,1.283585306364e-09,8.754446062427e-10,1.466209623328e+00
1419985882.812,1419.985882812,1.244612154696e-09,8.784976217872e-10,1.416750738795e+00
1419986468.750,1419.986468750,1.260401278555e-09,8.930714255415e-10,1.411310722198e+00
1419987054.688,1419.987054688,1.247168757288e-09,8.938879701394e-10,1.395218191709e+00
1419987640.625,1419.987640625,1.275068976904e-09,8.926991620005e-10,1.428329980782e+00
1419988226.562,1419.988226562,1.267194016737e-09,8.919561272459e-10,1.420690971258e+00
1419988812.500,1419.988812500,1.316682701632e-09,8.854894913030e-10,1.486954633075e+00
1419989398.438,1419.989398438,1.358259406704e-09,8.854618384627e-10,1.533955894771e+00
1419989984.375,1419.989984375,1.373865291367e-09,8.872612843367e-10,1.548433720281e+00
1419990570.312,1419.990570312,1.354598890908e-09,8.863342939118e-10,1.528316009222e+00
1419991156.250,1419.991156250,1.364220167623e-09,8.736555874055e-10,1.561507975556e+00
1419991742.188,1419.991742188,1.399553696492e-09,8.755748658157e-10,1.598439780690e+00
1419992328.125,1419.992328125,1.424221832836e-09,8.999747296699e-10,1.582513137184e+00
1419992914.062,1419.992914062,1.401059391886e-09,8.955703964230e-10,1.564432452750e+00
1419993500.000,1419.993500000,1.438060062193e-09,8.774509858180e-10,1.638906429460e+00
1419994085.938,1419.994085938,1.460852367156e-09,8.841016110461e-10,1.652357996981e+00
1419994671.875,1419.994671875,1.464824540474e-09,8.925363627229e-10,1.641193122940e+00
1419995257.812,1419.995257812,1.438655609245e-09,8.877739647805e-10,1.620520162022e+00
1419995843.750,1419.995843750,1.403601679855e-09,8.911252249330e-10,1.575089157599e+00
1419996429.688,1419.996429688,1.401092582631e-09,8.838605237909e-10,1.585196470390e+00
1419997015.625,1419.997015625,1.392402659718e-09,8.772757172353e-10,1.587189332114e+00
1419997601.562,1419.997601562,1.370838136376e-09,8.875185179231e-10,1.544574122897e+00
1419998187.500,1419.998187500,1.311438544900e-09,8.840111173093e-10,1.483509108903e+00
1419998773.438,1419.998773438,1.302600189672e-09,8.752442774770e-10,1.488270444255e+00
1419999359.375,1419.999359375,1.307823987069e-09,8.791754784512e-10,1.487557397953e+00
1419999945.312,1419.999945312,1.250085686626e-09,8.878076020796e-10,1.408059227808e+00
1420000531.250,1420.000531250,1.247959369883e-09,8.953151572775e-10,1.393877183625e+00
1420001117.188,1420.001117188,1.343549117904e-09,8.864856989163e-10,1.515590290455e+00
1420001703.125,1420.001703125,1.326873708307e-09,8.876295183363e-10,1.494850814329e+00
1420002289.062,1420.002289062,1.246020578000e-09,8.902117575206e-10,1.399690093367e+00
1420002875.000,1420.002875000,1.293906777553e-09,8.865871512651e-10,1.459424237884e+00
1420003460.938,1420.003460938,1.324950390181e-09,8.908369507514e-10,1.487309646354e+00
1420004046.875,1420.004046875,1.294697914429e-09,8.809351733907e-10,1.469685799292e+00
1420004632.812,1420.004632812,1.279112989449e-09,8.694393787520e-10,1.471192840707e+00
1420005218.750,1420.005218750,1.502115915547e-09,8.742542353581e-10,1.718168302532e+00
1420005804.688,1420.005804688,1.487856406484e-09,8.851770765700e-10,1.680857362743e+00
1420006390.625,1420.006390625,1.482455609645e-09,8.788379996667e-10,1.686836038277e+00
1420006976.562,1420.006976562,1.567282923853e-09,8.816921708947e-10,1.777585165878e+00
1420007562.500,1420.007562500,1.515343761771e-09,8.810092406348e-10,1.720008930530e+00
1420008148.438,1420.008148438,1.500876987796e-09,8.817992750914e-10,1.702061943338e+00
1420008734.375,1420.008734375,1.410409220514e-09,8.830350585252e-10,1.597229019275e+00
1420009320.312,1420.009320312,1.451603860228e-09,8.836944110242e-10,1.642653661853e+00
1420009906.250,1420.009906250,1.436963296802e-09,8.885126071442e-10,1.617268326018e+00
1420010492.188,1420.010492188,1.488090265988e-09,8.774077358609e-10,1.696007688521e+00
1420011078.125,1420.011078125,1.639422894359e-09,8.929755380491e-10,1.835910195189e+00
1420011664.062,1420.011664062,1.525592702850e-09,8.950261440941e-10,1.704523061049e+00
1420012250.000,1420.012250000,1.400258885570e-09,8.892056588410e-10,1.574730065703e+00
1420012835.938,1420.012835938,1.474046856164e-09,8.778583784226e-10,1.679139702252e+00
1420013421.875,1420.013421875,1.386172216940e-09,8.813244346081e-10,1.572828532272e+00
1420014007.812,1420.014007812,1.327516955528e-09,8.851083173106e-10,1.499835590249e+00
1420014593.750,1420.014593750,1.316575991788e-09,8.880298840890e-10,1.482580727718e+00
1420015179.688,1420.015179688,1.484215326015e-09,8.822076113178e-10,1.682387804156e+00
1420015765.625,1420.015765625,1.356958269824e-09,8.905098766197e-10,1.523799236202e+00
1420016351.562,1420.016351562,1.264554526593e-09,8.935751563849e-10,1.415163030840e+00
1420016937.500,1420.016937500,1.337227782677e-09,8.936889219475e-10,1.496301173525e+00
1420017523.438,1420.017523438,1.304379599882e-09,8.875188041845e-10,1.469692353258e+00
1420018109.375,1420.018109375,1.287333418751e-09,8.911149973565e-10,1.444632199626e+00
1420018695.312,1420.018695312,1.330356968701e-09,8.931760640481e-10,1.489467779366e+00
1420019281.250,1420.019281250,1.334775093462e-09,8.759594192122e-10,1.523786449676e+00
1420019867.188,1420.019867188,1.351898417809e-09,8.738146333885e-10,1.547122657544e+00
1420020453.125,1420.020453125,1.365470130285e-09,8.800582726121e-10,1.551567859514e+00
1420021039.062,1420.021039062,1.399622748701e-09,8.744957484019e-10,1.600491198795e+00
1420021625.000,1420.021625000,1.432578502003e-09,8.820903326346e-10,1.624072330239e+00
1420022210.938,1420.022210938,1.452949827713e-09,8.855892839258e-10,1.640658772735e+00
1420022796.875,1420.022796875,1.472335961596e-09,8.893444424755e-10,1.655529501593e+00
1420023382.812,1420.023382812,1.438375911779e-09,8.721021478523e-10,1.649320455546e+00
1420023968.750,1420.023968750,1.475294907431e-09,8.824868266827e-10,1.671747229335e+00
1420024554.688,1420.024554688,1.485308930964e-09,8.891975813915e-10,1.670392455004e+00
1420025140.625,1420.025140625,1.463404289166e-09,8.804994013009e-10,1.662016222843e+00
1420025726.562,1420.025726562,1.423524653295e-09,8.930252450730e-10,1.594047493224e+00
1420026312.500,1420.026312500,1.427226119036e-09,8.933790278132e-10,1.597559462000e+00
1420026898.438,1420.026898438,1.443350976794e-09,8.863941026037e-10,1.628340004242e+00
1420027484.375,1420.027484375,1.427779163744e-09,8.904457856179e-10,1.603443114454e+00
1420028070.312,1420.028070312,1.422432089898e-09,8.909708320877e-10,1.596496808504e+00
1420028656.250,1420.028656250,1.413063067590e-09,8.911914899168e-10,1.585588600854e+00
1420029242.188,1420.029242188,1.402691704073e-09,8.933821889382e-10,1.570091413776e+00
1420029828.125,1420.029828125,1.358820882273e-09,8.869631497056e-10,1.531992487764e+00
1420030414.062,1420.030414062,1.344001106159e-09,8.772207433186e-10,1.532112773662e+00
1420031000.000,1420.031000000,1.331362634969e-09,8.870015067588e-10,1.500969981250e+00
1420031585.938,1420.031585938,1.317497526866e-09,8.850100049400e-10,1.488680940906e+00
1420032171.875,1420.032171875,1.294533579493e-09,8.801264628586e-10,1.470849513249e+00
1420032757.812,1420.032757812,1.288155204834e-09,8.812611205602e-10,1.461717957119e+00
1420033343.750,1420.033343750,1.352651742376e-09,8.975348648477e-10,1.507074315833e+00
1420033929.688,1420.033929688,1.333722470356e-09,8.953567781805e-10,1.489598898293e+00
1420034515.625,1420.034515625,1.352461473889e-09,8.920643695370e-10,1.516103007892e+00
1420035101.562,1420.035101562,1.399123472096e-09,8.862081972374e-10,1.578775141618e+00
1420035687.500,1420.035687500,1.363041266726e-09,8.934497818616e-10,1.525593597310e+00
1420036273.438,1420.036273438,1.378648766065e-09,8.943619124743e-10,1.541488682419e+00
1420036859.375,1420.036859375,1.416264252373e-09,8.892807860462e-10,1.592595133726e+00
1420037445.312,1420.037445312,1.485941859291e-09,8.856739301379e-10,1.677752735772e+00
1420038031.250,1420.038031250,1.468565386716e-09,8.889883500450e-10,1.651951216956e+00
1420038617.188,1420.038617188,1.463990108753e-09,8.801754863003e-10,1.663293435843e+00
1420039203.125,1420.039203125,1.480291293681e-09,8.829567103369e-10,1.676516273505e+00
1420039789.062,1420.039789062,1.474744071862e-09,8.866134868455e-10,1.663344956672e+00
1420040375.000,1420.040375000,1.473861065875e-09,8.842878817414e-10,1.666720868065e+00
1420040960.938,1420.040960938,1.492335995143e-09,8.951804964933e-10,1.667078316595e+00
1420041546.875,1420.041546875,1.501992848655e-09,8.950465470648e-10,1.678117024841e+00
1420042132.812,1420.042132812,1.419417188241e-09,8.891047028334e-10,1.596456731944e+00
1420042718.750,1420.042718750,1.388707651474e-09,8.937809658251e-10,1.553744938159e+00
1420043304.688,1420.043304688,1.373990388337e-09,8.908802345899e-10,1.542284063547e+00
1420043890.625,1420.043890625,1.368599028866e-09,8.930403084408e-10,1.532516523532e+00
1420044476.562,1420.044476562,1.346988156522e-09,8.983835660174e-10,1.499346389976e+00
1420045062.500,1420.045062500,1.346629975871e-09,8.997381064230e-10,1.496691055161e+00
1420045648.438,1420.045648438,1.306838630064e-09,8.964338377805e-10,1.457819389437e+00
1420046234.375,1420.046234375,1.257545002867e-09,8.821146915887e-10,1.425602605714e+00
1420046820.312,1420.046820312,1.278333359173e-09,8.826202508341e-10,1.448339031384e+00
1420047406.250,1420.047406250,1.347221687392e-09,8.868460812632e-10,1.519115566788e+00
1420047992.188,1420.047992188,1.284177496567e-09,8.871298161471e-10,1.447564351004e+00
1420048578.125,1420.048578125,1.270495012739e-09,8.868995994316e-10,1.432512782228e+00
1420049164.062,1420.049164062,1.310880883773e-09,8.899937018240e-10,1.472910292608e+00
1420049750.000,1420.049750000,1.355363984464e-09,8.841102918073e-10,1.533025909802e+00
1420050335.938,1420.050335938,1.389591363884e-09,8.958884099466e-10,1.551076393506e+00
1420050921.875,1420.050921875,1.405563481323e-09,9.020714292459e-10,1.558150979793e+00
1420051507.812,1420.051507812,1.444721869391e-09,8.864006170117e-10,1.629874620644e+00
1420052093.750,1420.052093750,1.480461150650e-09,8.897782893437e-10,1.663853982931e+00
1420052679.688,1420.052679688,1.404795292662e-09,8.947305759372e-10,1.570076322909e+00
1420053265.625,1420.053265625,1.562004202698e-09,8.880723482976e-10,1.758870440783e+00
1420053851.562,1420.053851562,1.566886541488e-09,8.808047222198e-10,1.778926136476e+00
1420054437.500,1420.054437500,1.480849879691e-09,8.910732524391e-10,1.661872214924e+00
1420055023.438,1420.055023438,1.421311221520e-09,8.899493172343e-10,1.597069848806e+00
1420055609.375,1420.055609375,1.438655759096e-09,9.031522580041e-10,1.592927157460e+00
1420056195.312,1420.056195312,1.479373964878e-09,9.030322717907e-10,1.638229342507e+00
1420056781.250,1420.056781250,1.493771528753e-09,8.941813381572e-10,1.670546526761e+00
1420057367.188,1420.057367188,1.655194129188e-09,8.846933466983e-10,1.870924129095e+00
1420057953.125,1420.057953125,1.541239123096e-09,8.911948425705e-10,1.729407587964e+00
1420058539.062,1420.058539062,1.392490018121e-09,8.934863879718e-10,1.558490467081e+00
1420059125.000,1420.059125000,1.328408792767e-09,8.873753126409e-10,1.497008958716e+00
1420059710.938,1420.059710938,1.312035093870e-09,8.866544838539e-10,1.479759159586e+00
1420060296.875,1420.060296875,1.369128494300e-09,9.014597769566e-10,1.518790443344e+00
1420060882.812,1420.060882812,1.373883217742e-09,8.873413972445e-10,1.548314123525e+00
1420061468.750,1420.061468750,1.364246272922e-09,8.839737791591e-10,1.543310791662e+00
1420062054.688,1420.062054688,1.294771122827e-09,8.848231745482e-10,1.463310591394e+00
1420062640.625,1420.062640625,1.222695950365e-09,9.042305112426e-10,1.352194971484e+00
1420063226.562,1420.063226562,1.221337452339e-09,8.983111775628e-10,1.359592848051e+00
1420063812.500,1420.063812500,1.234014739407e-09,9.008015818506e-10,1.369907385012e+00
1420064398.438,1420.064398438,1.296900118510e-09,8.931225060495e-10,1.452096559795e+00
1420064984.375,1420.064984375,1.339920804110e-09,8.921153179609e-10,1.501959194214e+00
1420065570.312,1420.065570312,1.364698084726e-09,8.888879276229e-10,1.535287005613e+00
1420066156.250,1420.066156250,1.368806476790e-09,8.769861781755e-10,1.560807354613e+00
1420066742.188,1420.066742188,1.451159055119e-09,8.890945002024e-10,1.632176393835e+00
1420067328.125,1420.067328125,1.448238013889e-09,8.976049254879e-10,1.613447044201e+00
1420067914.062,1420.067914062,1.473368798344e-09,8.947162170419e-10,1.646744264025e+00
1420068500.000,1420.068500000,1.472376835907e-09,8.880321554131e-10,1.658021983699e+00
1420069085.938,1420.069085938,1.471257748091e-09,8.827336497662e-10,1.666706314504e+00
1420069671.875,1420.069671875,1.476577217895e-09,8.964370847976e-10,1.647162129876e+00
1420070257.812,1420.070257812,1.466111636886e-09,8.953072963768e-10,1.637551310951e+00
1420070843.750,1420.070843750,1.426552178399e-09,8.934245748423e-10,1.596723683866e+00
1420071429.688,1420.071429688,1.409641367231e-09,8.928005677870e-10,1.578898376739e+00
1420072015.625,1420.072015625,1.426344402970e-09,8.942246333051e-10,1.595062750282e+00
1420072601.562,1420.072601562,1.403045156094e-09,8.855702667654e-10,1.584340857805e+00
1420073187.500,1420.073187500,1.361178532125e-09,8.863435605905e-10,1.535723383852e+00
1420073773.438,1420.073773438,1.346804002859e-09,8.887805764455e-10,1.515339149563e+00
1420074359.375,1420.074359375,1.349756980278e-09,8.952112115757e-10,1.507752542444e+00
1420074945.312,1420.074945312,1.298082341201e-09,8.955308081319e-10,1.449511652099e+00
1420075531.250,1420.075531250,1.252187887730e-09,9.082386012016e-10,1.378699260385e+00
1420076117.188,1420.076117188,1.281934485101e-09,9.025214994248e-10,1.420392185580e+00
1420076703.125,1420.076703125,1.284078983572e-09,8.919647315177e-10,1.439607350155e+00
1420077289.062,1420.077289062,1.276890735557e-09,8.929376336406e-10,1.429988710803e+00
1420077875.000,1420.077875000,1.251251417926e-09,9.019577036182e-10,1.387261745098e+00
1420078460.938,1420.078460938,1.253745218265e-09,8.948314606545e-10,1.401096489554e+00
1420079046.875,1420.079046875,1.313466062442e-09,9.010567745221e-10,1.457695119310e+00
1420079632.812,1420.079632812,1.373310519881e-09,9.044802907789e-10,1.518342117437e+00
1420080218.750,1420.080218750,1.400387222758e-09,8.881606619254e-10,1.576727367909e+00
1420080804.688,1420.080804688,1.413266338004e-09,8.880243884129e-10,1.591472437520e+00
1420081390.625,1420.081390625,1.394595690225e-09,8.971323504829e-10,1.554503847146e+00
1420081976.562,1420.081976562,1.420564056436e-09,8.924594182726e-10,1.591740786585e+00
1420082562.500,1420.082562500,1.454740686695e-09,8.890307146662e-10,1.636322190781e+00
1420083148.438,1420.083148438,1.517545033220e-09,8.795630154356e-10,1.725339750067e+00
1420083734.375,1420.083734375,1.493537956483e-09,8.900170467298e-10,1.678100393662e+00
1420084320.312,1420.084320312,1.459565408278e-09,8.984941256765e-10,1.624457374364e+00
1420084906.250,1420.084906250,1.462483787736e-09,8.967774140673e-10,1.630821388668e+00
1420085492.188,1420.085492188,1.471299631043e-09,9.022410998302e-10,1.630716702353e+00
1420086078.125,1420.086078125,1.433393507947e-09,8.975888789070e-10,1.596937686764e+00
1420086664.062,1420.086664062,1.451948745208e-09,8.989226084201e-10,1.615209954236e+00
1420087250.000,1420.087250000,1.401116958432e-09,8.954547518805e-10,1.564698780692e+00
1420087835.938,1420.087835938,1.332867620529e-09,9.017089688480e-10,1.478157217657e+00
1420088421.875,1420.088421875,1.320433653505e-09,9.021524603295e-10,1.463648010252e+00
1420089007.812,1420.089007812,1.310470935268e-09,9.046752800211e-10,1.448553933338e+00
1420089593.750,1420.089593750,1.298888730986e-09,9.022010717101e-10,1.439688747569e+00
1420090179.688,1420.090179688,1.321787093646e-09,8.907493998431e-10,1.483904557083e+00
1420090765.625,1420.090765625,1.297941030328e-09,8.913872508752e-10,1.456091086173e+00
